     66.18      1.00     53.40    1      8.04
     66.18      1.00     46.60    1      8.04
     66.18      1.00     39.80    1      8.04
     40.23      1.00     33.00    1      6.50
     40.23      1.00     26.20    1      6.50
     29.32      1.00     19.40    1      5.80
     29.32      1.00     12.60    1      5.80
     29.32      0.99      5.81    1      5.80
