  51  40.80    0.2835    1.0000    1.0000    0.9298    1.0000    9.9173    2.8114    2.8114    3.0236    2.8114    9.9173    1.4587    0.2983   -3.0236   -0.5227
  52  41.60    0.2773    1.0000    1.0000    0.8618    1.0000   10.1380    2.8114    2.8114    3.2624    2.8114   10.1380    1.4033    0.2813   -3.2624   -0.6275
  53  42.40    0.2659    1.0000    1.0000    0.7968    1.0000   10.5734    2.8114    2.8114    3.5285    2.8114   10.5734    1.3752    0.2849   -3.5285   -0.7429
  54  43.20    0.2534    1.0000    1.0000    0.7441    1.0000   11.0945    2.8114    2.8114    3.7783    2.8114   11.0945    1.3727    0.3373   -3.7783   -0.8559
  55  44.00    0.2392    1.0000    1.0000    0.7012    1.0000   11.7545    2.8114    2.8114    4.0093    2.8114   11.7545    1.4139    0.3829   -4.0093   -0.9405
  56  44.80    0.2259    1.0000    1.0000    0.6691    1.0000   12.4443    2.8114    2.8114    4.2018    2.8114   12.4443    1.5445    0.3786   -4.2018   -1.0587
  57  45.60    0.2178    1.0000    1.0000    0.6501    1.0000   12.9063    2.8114    2.8114    4.3244    2.8114   12.9063    1.7076    0.3817   -4.3244   -1.1835
  58  46.40    0.2145    1.0000    1.0000    0.6354    1.0000   13.1096    2.8114    2.8114    4.4245    2.8114   13.1096    1.9382    0.3509   -4.4245   -1.3165
  59  47.20    0.2160    1.0000    1.0000    0.6280    1.0000   13.0142    2.8114    2.8114    4.4764    2.8114   13.0142    2.1508    0.3401   -4.4764   -1.3827
  60  48.00    0.2172    1.0000    1.0000    0.6318    1.0000   12.9410    2.8114    2.8114    4.4499    2.8114   12.9410    2.3187    0.3463   -4.4499   -1.4213
  61  48.80    0.2184    1.0000    1.0000    0.6388    1.0000   12.8699    2.8114    2.8114    4.4009    2.8114   12.8699    2.4476    0.3691   -4.4009   -1.4585
  62  49.60    0.2187    1.0000    1.0000    0.6509    1.0000   12.8567    2.8114    2.8114    4.3190    2.8114   12.8567    2.5016    0.4371   -4.3190   -1.4449
  63  50.40    0.2177    1.0000    1.0000    0.6561    1.0000   12.9141    2.8114    2.8114    4.2850    2.8114   12.9141    2.5269    0.5103   -4.2850   -1.3922
  64  51.20    0.2158    1.0000    1.0000    0.6634    1.0000   13.0251    2.8114    2.8114    4.2379    2.8114   13.0251    2.5360    0.5736   -4.2379   -1.3302
