   1   21   -66.0000   450.0000   49.67263  155.51471     53.395     0.9597 -4.67465e-01 -1.63724e-01  6.31189e-01  4.63180e-01  5.74933e-01  2.68755e-01   20  349.48  217.00   25.15   72.40 -134.67  -71.73  152.20  292.81   31.30   58.63   25.23   17.39   30.32
   1   22   -66.0000   475.0000   49.49559  155.28801     53.395     0.4767  4.00036e-01 -4.30067e-01  3.00302e-02 -1.50531e-01 -7.46192e-02 -1.80170e-01   20   74.93  247.60   34.88   55.34   96.02   85.82  340.60  141.65  249.98   10.25   79.18    3.44  -34.80
   2    1   -44.0000   -50.0000   53.09759  160.29171     46.597     2.5947  1.78253e+00 -9.36083e-01 -8.46450e-01  1.74184e+00  7.60351e-01 -8.65644e-01   20  214.49   60.54   23.32   68.83   65.83  100.01  142.85  347.31  236.89   23.20   64.79    9.33    9.97
   2    2   -44.0000   -25.0000   52.92056  160.06500     46.597     4.3148  2.79856e+00 -1.52146e+00 -1.27710e+00  2.93932e+00  1.50690e+00 -1.35502e+00   20  217.45   59.01   21.17   70.19   69.78   97.62  143.07  341.38  236.41   24.82   64.03    7.17    6.82
   2    3   -44.0000     0.0000   52.74352  159.83829     46.597     5.0775  3.72150e+00 -1.93504e+00 -1.78646e+00  2.67609e+00  1.98558e+00 -2.07801e+00   20  220.57   51.01   24.80   65.56   80.50   94.36  137.72  329.70  229.21   20.45   69.14    3.97   -7.30
   2    4   -44.0000    25.0000   52.56649  159.61159     46.597     5.3799  4.29866e+00 -2.26792e+00 -2.03074e+00  2.11766e+00  2.33699e+00 -2.26971e+00   20  229.18   43.92   27.15   62.95   94.68   87.60  135.71  308.45   45.02   17.91   71.95    2.13   -4.22
   2    5   -44.0000    50.0000   52.38945  159.38488     46.597     5.2522  3.87131e+00 -1.97641e+00 -1.89490e+00  2.07052e+00  2.80358e+00 -2.05292e+00   20  231.88   39.47   24.66   65.85  101.31   84.86  133.36  299.40   41.58   20.69   68.74    4.69   -2.73
   2    6   -44.0000    75.0000   52.21241  159.15817     46.597     5.0951  3.53100e+00 -1.79648e+00 -1.73452e+00  1.94968e+00  3.11271e+00 -1.77084e+00   20  234.52   35.96   22.86   68.21  107.19   82.90  131.41  293.52   38.61   22.90   66.07    6.59    3.65
   2    7   -44.0000   100.0000   52.03538  158.93147     46.597     4.6393  2.80592e+00 -1.34321e+00 -1.46271e+00  2.05760e+00  3.08230e+00 -1.37431e+00   20  231.16   35.83   19.01   71.62  104.53   85.06  129.73  298.10   37.39   26.46   63.06    4.69    3.44
   2    8   -44.0000   125.0000   51.85834  158.70476     46.597     4.5380  2.54849e+00 -1.37253e+00 -1.17596e+00  1.95971e+00  3.18441e+00 -1.31920e+00   20  238.89   34.50   18.51   73.04  113.27   82.47  130.51  293.38   36.71   27.66   61.25    7.20    3.49
