160.61530    51.51785     5.81       -2.01397     1.30880      0.70517      1.73358      1.80147      0.35760      25    160.61530    51.51785    
158.68861    52.15114     53.40      1.62383      -0.81658     -0.80725     0.96515      1.13311      -0.68884     18    158.68861    52.15114    
158.93147    52.03538     46.60      4.47347      -2.14148     -2.33200     3.28042      4.91410      -2.19106     19    158.93147    52.03538    
159.17432    51.91962     39.80      1.09238      -0.39828     -0.69410     1.92130      2.96985      -0.74212     20    159.17432    51.91962    
159.41718    51.80386     33.00      -0.30343     0.36827      -0.06484     2.02695      2.82463      -0.24595     21    159.41718    51.80386    
159.66003    51.68810     26.20      -0.57913     0.39721      0.18193      0.81981      1.05697      0.09403      23    159.66003    51.68810    
159.90288    51.57233     19.40      -2.61317     1.65536      0.95781      2.60400      3.12566      0.60027      24    159.90288    51.57233    
160.14574    51.45657     12.60      -0.86329     0.53364      0.32965      0.77062      0.85972      0.21954      26    160.14574    51.45657    
160.38860    51.34081     5.81       -4.43891     2.73835      1.70056      3.80957      4.23205      1.19066      26    160.38860    51.34081    
158.46191    51.97410     53.40      2.61536      -1.32749     -1.28787     1.20950      1.68832      -1.27156     18    158.46191    51.97410    
158.70476    51.85834     46.60      3.42840      -1.84642     -1.58198     2.63633      4.28388      -1.77467     19    158.70476    51.85834    
158.94762    51.74258     39.80      1.58198      -0.72561     -0.85637     3.68167      5.69091      -1.04539     20    158.94762    51.74258    
159.19048    51.62682     33.00      -0.14115     0.10995      0.03120      0.63045      0.94119      -0.02847     22    159.19048    51.62682    
159.43332    51.51106     26.20      -2.26197     1.40734      0.85463      3.24774      4.29917      0.53601      23    159.43332    51.51106    
159.67618    51.39530     19.40      -1.53385     0.91703      0.61682      1.57514      1.91480      0.46181      25    159.67618    51.39530    
159.91904    51.27954     12.60      -5.01021     2.91682      2.09338      4.42527      5.13781      1.60099      26    159.91904    51.27954    
160.16188    51.16378     5.81       -3.54355     2.04875      1.49480      2.93889      3.45327      1.16143      27    160.16188    51.16378    
158.23520    51.79707     53.40      0.78192      -0.42012     -0.36179     0.40764      0.79431      -0.45486     18    158.23520    51.79707    
158.47806    51.68130     46.60      3.21091      -1.73341     -1.47750     2.15370      4.28071      -1.75440     19    158.47806    51.68130    
158.72092    51.56554     39.80      1.20238      -0.54317     -0.65921     2.62331      5.03250      -0.87175     20    158.72092    51.56554    
158.96376    51.44978     33.00      -0.23765     0.17141      0.06624      0.84764      1.38525      -0.00213     22    158.96376    51.44978    
159.20662    51.33402     26.20      -4.12162     2.47239      1.64923      5.37218      7.45038      1.19973      23    159.20662    51.33402    
159.44946    51.21826     19.40      -2.95383     1.67252      1.28132      2.86488      3.58939      1.02127      25    159.44946    51.21826    
159.69232    51.10250     12.60      -1.08151     0.59604      0.48547      0.92406      1.11490      0.39853      27    159.69232    51.10250    
159.93518    50.98674     5.81       -0.70619     0.38532      0.32086      0.56721      0.70179      0.26387      28    159.93518    50.98674    
158.00850    51.62003     53.40      0.78171      -0.45738     -0.32433     0.37671      0.96814      -0.41257     18    158.00850    51.62003    
158.25134    51.50427     46.60      2.38423      -1.35518     -1.02904     1.32196      3.50695      -1.28711     19    158.25134    51.50427    
158.49420    51.38851     39.80      1.36510      -0.78046     -0.58464     2.11397      4.61946      -0.93892     20    158.49420    51.38851    
158.73706    51.27275     33.00      -0.85106     0.46504      0.38603      4.68435      8.35554      -0.19049     21    158.73706    51.27275    
158.97990    51.15699     26.20      -1.86590     1.04580      0.82009      2.65964      4.00773      0.61289      23    158.97990    51.15699    
159.22276    51.04123     19.40      -2.02702     1.07351      0.95351      2.07523      2.79067      0.78310      25    159.22276    51.04123    
159.46562    50.92546     12.60      -0.63156     0.32725      0.30431      0.53624      0.69720      0.25032      27    159.46562    50.92546    
159.70847    50.80970     5.81       -2.89626     1.50305      1.39321      2.30550      3.02076      1.15487      27    159.70847    50.80970    
157.78178    51.44299     53.40      3.41160      -1.83064     -1.58095     1.40278      5.69975      -1.98952     17    157.78178    51.44299    
158.02464    51.32723     46.60      0.79123      -0.47416     -0.31707     0.48407      1.80395      -0.44423     19    158.02464    51.32723    
158.26750    51.21147     39.80      0.56238      -0.41270     -0.14968     1.17584      3.13319      -0.41137     20    158.26750    51.21147    
158.51035    51.09571     33.00      -1.09265     0.31511      0.77754      3.81584      7.20395      0.22947      21    158.51035    51.09571    
158.75320    50.97995     26.20      -1.84487     0.84504      0.99983      2.50694      3.96949      0.75901      23    158.75320    50.97995    
158.99606    50.86419     19.40      -1.66702     0.80114      0.86588      1.55865      2.31575      0.71662      25    158.99606    50.86419    
159.23891    50.74843     12.60      -3.78421     1.83935      1.94485      3.00952      4.24100      1.62387      26    159.23891    50.74843    
159.48177    50.63267     5.81       -1.79546     0.87967      0.91579      1.39251      1.88951      0.77018      27    159.48177    50.63267    
157.55508    51.26595     53.40      1.55964      -0.77073     -0.78891     1.11703      3.05191      -0.69091     17    157.55508    51.26595    
157.79794    51.15019     46.60      2.03008      -1.29238     -0.73770     3.00023      8.14706      -0.82833     18    157.79794    51.15019    
158.04079    51.03443     39.80      -0.09158     -0.15585     0.24744      1.33638      2.96139      0.09758      20    158.04079    51.03443    
158.28365    50.91867     33.00      -0.32321     0.09775      0.22545      0.59013      1.04536      0.15899      22    158.28365    50.91867    
158.52649    50.80291     26.20      -2.72699     1.08357      1.64342      3.25573      5.12099      1.29400      23    158.52649    50.80291    
158.76935    50.68715     19.40      -0.85276     0.36390      0.48887      0.82283      1.23061      0.39246      25    158.76935    50.68715    
159.01221    50.57139     12.60      -2.79010     1.23654      1.55356      2.35828      3.37427      1.29849      26    159.01221    50.57139    
159.25505    50.45563     5.81       -1.40367     0.62689      0.77678      1.14653      1.62432      0.65162      27    159.25505    50.45563    
157.32837    51.08892     53.40      1.35750      -0.94709     -0.41041     2.33742      4.43080      -0.10522     17    157.32837    51.08892    
157.57123    50.97316     46.60      0.89957      -1.11085     0.21128      4.10597      7.84898      0.08999      18    157.57123    50.97316    
157.81409    50.85740     39.80      -0.31544     -0.08802     0.40346      1.29254      2.41283      0.28279      20    157.81409    50.85740    
158.05693    50.74163     33.00      -0.35361     0.07087      0.28275      0.60027      1.02220      0.21935      22    158.05693    50.74163    
158.29979    50.62587     26.20      -2.32023     0.70702      1.61320      2.88316      4.52421      1.27664      23    158.29979    50.62587    
158.54265    50.51011     19.40      -0.76310     0.26712      0.49598      0.73810      1.16834      0.38912      25    158.54265    50.51011    
158.78549    50.39435     12.60      -2.72272     1.01805      1.70467      2.39281      3.59847      1.37588      26    158.78549    50.39435    
159.02835    50.27859     5.81       -1.91010     0.73597      1.17413      1.61653      2.35237      0.96280      27    159.02835    50.27859    
157.10167    50.91188     53.40      -0.20798     -0.06135     0.26932      0.77179      0.97740      0.24282      18    157.10167    50.91188    
157.34453    50.79612     46.60      -0.08878     -0.20282     0.29160      0.88901      1.31149      0.19553      19    157.34453    50.79612    
157.58737    50.68036     39.80      -0.44543     -0.18078     0.62620      1.30568      2.06056      0.38759      20    157.58737    50.68036    
157.83023    50.56460     33.00      -2.34616     0.08053      2.26563      3.57409      5.65698      1.50242      21    157.83023    50.56460    
158.07309    50.44884     26.20      -1.65108     0.25540      1.39568      2.07662      3.20050      0.98992      23    158.07309    50.44884    
158.31593    50.33308     19.40      -0.65434     0.15405      0.50030      0.67527      1.03910      0.36593      25    158.31593    50.33308    
158.55879    50.21732     12.60      -1.27421     0.34765      0.92656      1.22709      1.85460      0.69703      26    158.55879    50.21732    
158.80164    50.10155     5.81       -0.57529     0.16639      0.40890      0.53336      0.79232      0.31011      27    158.80164    50.10155    
156.87495    50.73484     53.40      0.09721      -0.28553     0.18832      0.70286      0.92420      0.05261      18    156.87495    50.73484    
157.11781    50.61908     46.60      0.03345      -0.92434     0.89089      2.43011      3.44852      0.29622      19    157.11781    50.61908    
157.36067    50.50332     39.80      -1.42655     -1.13555     2.56210      4.86992      6.85436      1.23491      20    157.36067    50.50332    
157.60352    50.38756     33.00      -0.78308     -0.04316     0.82625      1.10690      1.59209      0.49193      22    157.60352    50.38756    
157.84637    50.27180     26.20      -1.58489     0.07034      1.51455      1.89935      2.79824      0.96282      23    157.84637    50.27180    
158.08923    50.15604     19.40      -3.78417     0.47504      3.30913      4.05312      5.94801      2.21417      24    158.08923    50.15604    
158.33208    50.04028     12.60      -4.25840     0.67047      3.58793      4.61477      6.56292      2.45149      25    158.33208    50.04028    
