    13.600       1.889648E+01   5.744593E+00  -3.215568E+00  -2.529025E+00   1.779899E+01  -3.562999E+00   2.175846E+00
    14.400       2.055981E+01   6.309622E+00  -3.491705E+00  -2.817917E+00   1.929932E+01  -4.047278E+00   2.490181E+00
    15.200       2.212159E+01   6.655561E+00  -3.606923E+00  -3.048638E+00   2.080024E+01  -4.350111E+00   2.682021E+00
    16.000       2.344509E+01   6.879911E+00  -3.644994E+00  -3.234917E+00   2.213306E+01  -4.521699E+00   2.672850E+00
    16.800       2.421336E+01   6.889734E+00  -3.639776E+00  -3.249958E+00   2.290009E+01  -4.692728E+00   2.738866E+00
    17.600       2.490395E+01   6.936922E+00  -3.674377E+00  -3.262545E+00   2.362323E+01  -4.743421E+00   2.654331E+00
    18.400       2.589494E+01   6.910477E+00  -3.759305E+00  -3.151172E+00   2.468504E+01  -4.707248E+00   2.571177E+00
    19.200       2.672451E+01   6.732282E+00  -3.739207E+00  -2.993076E+00   2.559370E+01  -4.592111E+00   2.649570E+00
    20.000       2.729879E+01   6.574816E+00  -3.711800E+00  -2.863015E+00   2.623467E+01  -4.418745E+00   2.754265E+00
    20.800       2.756530E+01   6.500569E+00  -3.754360E+00  -2.746209E+00   2.653080E+01  -4.244853E+00   2.899038E+00
    21.600       2.634479E+01   6.485842E+00  -3.911149E+00  -2.574693E+00   2.524313E+01  -4.148111E+00   3.068160E+00
    22.400       2.588192E+01   6.543470E+00  -4.132528E+00  -2.410942E+00   2.473892E+01  -4.104933E+00   3.093595E+00
    23.200       2.578902E+01   6.730069E+00  -4.360731E+00  -2.369338E+00   2.462154E+01  -4.014656E+00   3.032295E+00
    24.000       2.585712E+01   6.827767E+00  -4.527706E+00  -2.300061E+00   2.468559E+01  -3.940730E+00   2.975096E+00
    24.800       2.636653E+01   7.056448E+00  -4.706612E+00  -2.349836E+00   2.517862E+01  -3.925432E+00   2.938893E+00
    25.600       2.634083E+01   7.231798E+00  -4.864093E+00  -2.367706E+00   2.510884E+01  -3.915808E+00   2.972609E+00
    26.400       2.563372E+01   7.544537E+00  -5.020113E+00  -2.524423E+00   2.427195E+01  -3.941192E+00   3.141526E+00
    27.200       2.456130E+01   7.824830E+00  -5.148908E+00  -2.675922E+00   2.303726E+01  -3.944116E+00   3.353866E+00
    28.000       2.322094E+01   7.991131E+00  -5.210550E+00  -2.780581E+00   2.153042E+01  -3.917025E+00   3.541371E+00
    28.800       2.139306E+01   8.112175E+00  -5.217113E+00  -2.895063E+00   1.946998E+01  -3.907977E+00   3.738290E+00
    29.600       1.980205E+01   8.257199E+00  -5.287571E+00  -2.969628E+00   1.770305E+01  -3.870781E+00   3.566194E+00
    30.400       1.878453E+01   8.193145E+00  -5.185104E+00  -3.008041E+00   1.663143E+01  -3.846433E+00   3.389943E+00
    31.200       1.825914E+01   7.928146E+00  -4.936872E+00  -2.991274E+00   1.618673E+01  -3.813414E+00   3.224219E+00
    32.000       1.808259E+01   7.421150E+00  -4.542200E+00  -2.878949E+00   1.618884E+01  -3.789104E+00   3.162512E+00
    32.800       1.821419E+01   6.890946E+00  -4.162383E+00  -2.728563E+00   1.651592E+01  -3.860973E+00   3.038126E+00
    33.600       1.855390E+01   6.318154E+00  -3.772922E+00  -2.545232E+00   1.707637E+01  -3.871224E+00   2.909921E+00
    34.400       1.925391E+01   5.870964E+00  -3.505969E+00  -2.364995E+00   1.799077E+01  -3.918507E+00   2.586802E+00
    35.200       1.983044E+01   5.328687E+00  -3.235183E+00  -2.093505E+00   1.874022E+01  -3.971233E+00   2.366341E+00
    36.000       2.007193E+01   4.776458E+00  -3.041223E+00  -1.735235E+00   1.909903E+01  -4.056531E+00   2.164363E+00
    36.800       2.029556E+01   4.390677E+00  -3.016738E+00  -1.373939E+00   1.938359E+01  -4.239595E+00   1.844520E+00
    37.600       2.033223E+01   4.040501E+00  -3.055129E+00  -9.853720E-01   1.943799E+01  -4.452066E+00   1.593330E+00
    38.400       2.059170E+01   3.944645E+00  -3.155732E+00  -7.889133E-01   1.967950E+01  -4.717219E+00   1.228202E+00
    39.200       2.038985E+01   3.882403E+00  -3.137623E+00  -7.447793E-01   1.941279E+01  -5.025530E+00   1.009853E+00
    40.000       2.015464E+01   3.782290E+00  -2.972979E+00  -8.093110E-01   1.908960E+01  -5.406116E+00   9.210964E-01
    40.800       2.029339E+01   3.840516E+00  -2.835710E+00  -1.004806E+00   1.911296E+01  -5.863753E+00   7.883249E-01
    41.600       2.090778E+01   3.944552E+00  -2.643294E+00  -1.301258E+00   1.962860E+01  -6.313253E+00   7.700453E-01
    42.400       2.205244E+01   4.086841E+00  -2.499874E+00  -1.586967E+00   2.067874E+01  -6.807465E+00   8.230336E-01
    43.200       2.339951E+01   4.274297E+00  -2.439959E+00  -1.834338E+00   2.193624E+01  -7.273518E+00   9.665598E-01
    44.000       2.505938E+01   4.451312E+00  -2.501512E+00  -1.949799E+00   2.352952E+01  -7.723234E+00   1.070489E+00
    44.800       2.672130E+01   4.931330E+00  -2.768449E+00  -2.162881E+00   2.512538E+01  -8.076845E+00   1.050986E+00
    45.600       2.770304E+01   5.521105E+00  -3.129885E+00  -2.391220E+00   2.602285E+01  -8.295574E+00   1.026452E+00
    46.400       2.802563E+01   6.271229E+00  -3.628750E+00  -2.642479E+00   2.620600E+01  -8.459989E+00   9.564237E-01
    47.200       2.758491E+01   6.804508E+00  -4.084632E+00  -2.719876E+00   2.560731E+01  -8.547668E+00   9.374904E-01
    48.000       2.708664E+01   7.232233E+00  -4.437093E+00  -2.795139E+00   2.501313E+01  -8.457836E+00   9.400971E-01
    48.800       2.656388E+01   7.597989E+00  -4.704989E+00  -2.893000E+00   2.441298E+01  -8.320561E+00   9.700018E-01
    49.600       2.624114E+01   7.688929E+00  -4.808671E+00  -2.880258E+00   2.409231E+01  -8.129739E+00   1.086591E+00
    50.400       2.616328E+01   7.575449E+00  -4.805072E+00  -2.770376E+00   2.403329E+01  -8.059108E+00   1.256284E+00
    51.200       2.637601E+01   7.367784E+00  -4.740487E+00  -2.627297E+00   2.431426E+01  -7.979220E+00   1.411364E+00
    52.000       2.698566E+01   7.279069E+00  -4.748778E+00  -2.530291E+00   2.503356E+01  -7.860314E+00   1.312590E+00
    52.800       2.726271E+01   7.128751E+00  -4.751123E+00  -2.377628E+00   2.537758E+01  -7.805709E+00   1.217289E+00
    53.600       2.757222E+01   7.027245E+00  -4.796671E+00  -2.230573E+00   2.576584E+01  -7.684793E+00   1.081345E+00
    54.400       2.815335E+01   6.899112E+00  -4.838642E+00  -2.060470E+00   2.644917E+01  -7.540710E+00   9.515236E-01
    55.200       2.805495E+01   6.755508E+00  -4.902209E+00  -1.853299E+00   2.642093E+01  -7.334278E+00   8.329032E-01
    56.000       2.789600E+01   6.873602E+00  -5.082259E+00  -1.791343E+00   2.630637E+01  -7.089117E+00   4.288657E-01
    56.800       2.710263E+01   7.164423E+00  -5.245502E+00  -1.918921E+00   2.548189E+01  -6.870395E+00   1.097734E-01
    57.600       2.553628E+01   7.364614E+00  -5.340064E+00  -2.024549E+00   2.382475E+01  -6.710812E+00  -9.850133E-02
    58.400       2.418590E+01   7.529885E+00  -5.346598E+00  -2.183287E+00   2.236068E+01  -6.683563E+00  -1.772674E-01
    59.200       2.254248E+01   7.276829E+00  -5.054604E+00  -2.222225E+00   2.062708E+01  -6.729859E+00   1.329730E-01
    60.000       2.148955E+01   7.105940E+00  -4.762988E+00  -2.342952E+00   1.951736E+01  -6.761898E+00   3.304902E-01
    60.800       2.191151E+01   6.968561E+00  -4.533414E+00  -2.435147E+00   2.000984E+01  -6.802116E+00   4.382880E-01
    61.600       2.258104E+01   6.886783E+00  -4.417284E+00  -2.469499E+00   2.073877E+01  -6.889734E+00   4.203936E-01
    62.400       2.406463E+01   6.858133E+00  -4.417926E+00  -2.440207E+00   2.232214E+01  -7.019929E+00   1.787031E-01
    63.200       2.533467E+01   6.694332E+00  -4.301910E+00  -2.392423E+00   2.367406E+01  -7.180050E+00   8.520970E-02
    64.000       2.676353E+01   6.683364E+00  -4.253772E+00  -2.429593E+00   2.517018E+01  -7.319457E+00  -1.085884E-01
    64.800       2.759896E+01   6.655060E+00  -4.232999E+00  -2.422061E+00   2.601014E+01  -7.490296E+00  -3.011902E-02
    65.600       2.820712E+01   6.625231E+00  -4.303549E+00  -2.321682E+00   2.656754E+01  -7.769862E+00   6.300049E-02
    66.400       2.907659E+01   6.854975E+00  -4.570796E+00  -2.284180E+00   2.736259E+01  -8.017833E+00   2.087713E-01
    67.200       2.903537E+01   7.062055E+00  -4.850872E+00  -2.211183E+00   2.715367E+01  -8.351095E+00   5.295264E-01
    68.000       2.861122E+01   7.336007E+00  -5.214966E+00  -2.121040E+00   2.648401E+01  -8.762166E+00   7.620017E-01
    68.800       2.781537E+01   7.679001E+00  -5.569918E+00  -2.109084E+00   2.538361E+01  -9.131086E+00   1.100501E+00
    69.600       2.721707E+01   8.086962E+00  -5.855350E+00  -2.231612E+00   2.449852E+01  -9.416305E+00   1.390320E+00
    70.400       2.703688E+01   8.702131E+00  -6.206400E+00  -2.495731E+00   2.399702E+01  -9.767023E+00   1.535235E+00
    71.200       2.669585E+01   9.063674E+00  -6.316244E+00  -2.747430E+00   2.334752E+01  -1.013763E+01   1.756265E+00
    72.000       2.627436E+01   9.395307E+00  -6.322211E+00  -3.073097E+00   2.265611E+01  -1.041682E+01   1.852535E+00
    72.800       2.565781E+01   9.754500E+00  -6.347602E+00  -3.406898E+00   2.175104E+01  -1.064591E+01   1.800994E+00
    73.600       2.479821E+01   9.945449E+00  -6.308243E+00  -3.637205E+00   2.064044E+01  -1.076944E+01   1.703547E+00
    74.400       2.388387E+01   1.017160E+01  -6.363436E+00  -3.808161E+00   1.958080E+01  -1.062247E+01   1.509407E+00
    75.200       2.296445E+01   1.013404E+01  -6.399954E+00  -3.734089E+00   1.866748E+01  -1.029942E+01   1.337558E+00
    76.000       2.209612E+01   9.853870E+00  -6.371385E+00  -3.482485E+00   1.794226E+01  -9.833281E+00   1.297059E+00
    76.800       2.169203E+01   9.567026E+00  -6.308695E+00  -3.258332E+00   1.787400E+01  -9.203827E+00   1.251509E+00
    77.600       2.149768E+01   9.248222E+00  -6.179800E+00  -3.068422E+00   1.808827E+01  -8.495931E+00   1.246099E+00
    78.400       2.163757E+01   8.782037E+00  -5.882997E+00  -2.899040E+00   1.865701E+01  -7.879974E+00   1.420352E+00
    79.200       2.190202E+01   8.368530E+00  -5.558737E+00  -2.809793E+00   1.928957E+01  -7.325459E+00   1.648372E+00
    80.000       2.218745E+01   7.872276E+00  -5.127689E+00  -2.744586E+00   1.990158E+01  -6.840066E+00   1.969651E+00
    80.800       2.256230E+01   7.282797E+00  -4.680389E+00  -2.602408E+00   2.057386E+01  -6.488066E+00   2.142966E+00
    81.600       2.227113E+01   6.724978E+00  -4.282055E+00  -2.442923E+00   2.049093E+01  -6.231985E+00   2.024164E+00
    82.400       2.152130E+01   6.238050E+00  -3.936769E+00  -2.301281E+00   1.988441E+01  -6.061793E+00   1.683595E+00
    83.200       2.034007E+01   5.602461E+00  -3.578582E+00  -2.023879E+00   1.883705E+01  -5.898765E+00   1.235220E+00
    84.000       1.854573E+01   4.881120E+00  -3.182892E+00  -1.698228E+00   1.714309E+01  -5.693142E+00   7.954089E-01
    84.800       1.653574E+01   4.176843E+00  -2.736857E+00  -1.439987E+00   1.520019E+01  -5.449556E+00   5.628938E-01
    85.600       1.432473E+01   3.616984E+00  -2.356369E+00  -1.260615E+00   1.305424E+01  -5.066090E+00   2.997002E-01
    86.400       1.226789E+01   3.217913E+00  -2.112247E+00  -1.105666E+00   1.104937E+01  -4.636903E+00   5.112451E-02
    87.200       1.014685E+01   2.805798E+00  -1.888236E+00  -9.175620E-01   9.009408E+00  -4.084122E+00  -1.462731E-01
    88.000       7.965618E+00   2.238060E+00  -1.559574E+00  -6.784860E-01   6.972550E+00  -3.406487E+00  -2.265390E-01
    88.800       5.905128E+00   1.508352E+00  -1.128884E+00  -3.794677E-01   5.115198E+00  -2.670483E+00  -1.008987E-01
    89.600       3.805295E+00   8.237227E-01  -7.000458E-01  -1.236769E-01   3.243036E+00  -1.851386E+00  -1.762608E-02
    90.400       1.914340E+00   3.791512E-01  -3.253596E-01  -5.379164E-02   1.630273E+00  -9.409477E-01   3.570782E-02
    91.200       6.661528E-15   1.326216E-15  -9.378994E-16  -3.883162E-16   5.829049E-15  -2.945971E-15   5.709333E-16
    92.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    92.800       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    93.600       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    94.400       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    95.200       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    96.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    96.800       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    97.600       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    98.400       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    99.200       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   100.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   100.800       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   101.600       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   102.400       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   103.200       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   104.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   104.800       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   105.600       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   106.400       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   107.200       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   108.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   108.800       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   109.600       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   110.400       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   111.200       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   112.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   112.800       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   113.600       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   114.400       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   115.200       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   116.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   116.800       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   117.600       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   118.400       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
