    64.500       7.652569E+01  -1.196889E+00  -3.943857E+00   5.140746E+00  -4.558530E+00   3.729193E+01  -6.668935E+01
    66.000       6.758646E+01   4.506592E+00  -1.129526E+01   6.788666E+00   7.913978E+00   3.352412E+01  -5.766641E+01
    67.500       8.795430E+01   7.100364E+00  -1.915296E+01   1.205260E+01   1.234048E+01   4.049814E+01  -7.590850E+01
    69.000       9.491380E+01   3.591955E+00  -2.602467E+01   2.243272E+01   1.251735E+01   4.417086E+01  -7.965040E+01
    70.500       9.298499E+01   1.182735E+01  -3.250756E+01   2.068021E+01   1.517207E+01   4.698015E+01  -7.432644E+01
    72.000       8.867640E+01   2.554097E+01  -3.738330E+01   1.184233E+01   1.403577E+01   4.873516E+01  -6.631923E+01
    73.500       8.502178E+01   4.094014E+01  -4.051668E+01  -4.234653E-01   9.131374E+00   4.901003E+01  -5.642403E+01
    75.000       8.832655E+01   4.651883E+01  -4.396672E+01  -2.552116E+00   6.909812E+00   5.120761E+01  -5.596021E+01
    76.500       1.053177E+02   5.524590E+01  -4.696602E+01  -8.279877E+00   6.083871E+00   5.989119E+01  -7.008428E+01
    78.000       1.156147E+02   5.637709E+01  -5.093443E+01  -5.442661E+00   7.274699E+00   6.602558E+01  -7.875082E+01
    79.500       1.283182E+02   5.004565E+01  -5.660032E+01   6.554663E+00   7.955008E+00   6.925364E+01  -9.478881E+01
    81.000       1.331858E+02   4.039134E+01  -6.279168E+01   2.240034E+01   6.250843E+00   7.092152E+01  -9.874644E+01
    82.500       1.507464E+02   4.203599E+01  -6.870400E+01   2.666800E+01   5.965057E+00   7.433425E+01  -1.173749E+02
    84.000       1.473789E+02   4.435588E+01  -7.157840E+01   2.722252E+01   2.532245E+00   7.298745E+01  -1.123439E+02
    85.500       1.426911E+02   4.812896E+01  -6.977166E+01   2.164269E+01  -4.164303E+00   7.221935E+01  -1.066221E+02
    87.000       1.483388E+02   4.873310E+01  -6.580695E+01   1.707385E+01  -9.615940E+00   7.776293E+01  -1.112674E+02
    88.500       1.418828E+02   3.898047E+01  -5.974581E+01   2.076534E+01  -1.717124E+01   7.865629E+01  -1.046100E+02
    90.000       1.418042E+02   3.419269E+01  -5.393003E+01   1.973733E+01  -2.053911E+01   8.421492E+01  -1.027949E+02
    91.500       1.575833E+02   3.399234E+01  -4.928234E+01   1.529000E+01  -2.060381E+01   9.626494E+01  -1.159979E+02
    93.000       1.637099E+02   2.852323E+01  -4.608448E+01   1.756125E+01  -2.008285E+01   1.037326E+02  -1.197467E+02
    94.500       1.800881E+02   2.370045E+01  -4.542486E+01   2.172441E+01  -1.704045E+01   1.115976E+02  -1.356859E+02
    96.000       1.863850E+02   1.924119E+01  -4.510539E+01   2.586420E+01  -1.260670E+01   1.162837E+02  -1.405633E+02
    97.500       1.891767E+02   1.402603E+01  -4.431258E+01   3.028655E+01  -8.831600E+00   1.185939E+02  -1.425810E+02
    99.000       1.847360E+02   7.637059E+00  -4.274064E+01   3.510358E+01  -5.274579E+00   1.164142E+02  -1.386145E+02
   100.500       1.752362E+02   5.071595E-01  -4.032117E+01   3.981401E+01  -2.598476E+00   1.097521E+02  -1.315008E+02
   102.000       1.850182E+02  -3.419855E+00  -3.767413E+01   4.109399E+01  -3.293504E-01   1.079023E+02  -1.456264E+02
   103.500       1.867111E+02  -5.657310E+00  -3.452025E+01   4.017756E+01   1.062320E+00   1.044754E+02  -1.505593E+02
   105.000       1.874428E+02  -7.987609E+00  -3.113151E+01   3.911912E+01   9.377039E-01   1.028701E+02  -1.530370E+02
   106.500       1.978481E+02  -9.456748E+00  -2.804506E+01   3.750180E+01   4.298816E-01   1.056554E+02  -1.643022E+02
   108.000       1.925166E+02  -8.403915E+00  -2.621780E+01   3.462171E+01   5.847194E-01   1.060852E+02  -1.579964E+02
   109.500       1.933820E+02  -8.117756E+00  -2.532414E+01   3.344190E+01   2.199153E-01   1.086814E+02  -1.575006E+02
   111.000       2.000640E+02  -9.138492E+00  -2.590921E+01   3.504771E+01   4.581445E-01   1.116574E+02  -1.634410E+02
   112.500       2.007322E+02  -9.588937E+00  -2.807655E+01   3.766549E+01   1.682177E+00   1.126304E+02  -1.630965E+02
   114.000       2.158376E+02  -8.744616E+00  -3.163078E+01   4.037539E+01   3.970880E+00   1.166778E+02  -1.780698E+02
   115.500       2.369651E+02  -5.921145E+00  -3.721029E+01   4.313144E+01   6.844010E+00   1.212911E+02  -1.995101E+02
   117.000       2.542782E+02  -9.451210E-01  -4.326252E+01   4.420764E+01   9.625486E+00   1.239031E+02  -2.174987E+02
   118.500       2.657439E+02   5.714281E+00  -4.952458E+01   4.381030E+01   1.252078E+01   1.247739E+02  -2.295711E+02
   120.000       2.587119E+02   1.455923E+01  -5.568733E+01   4.112809E+01   1.496719E+01   1.208604E+02  -2.229235E+02
   121.500       2.452996E+02   2.215151E+01  -6.162076E+01   3.946925E+01   1.605895E+01   1.162461E+02  -2.089906E+02
   123.000       2.407739E+02   3.049154E+01  -6.796503E+01   3.747349E+01   1.776391E+01   1.135677E+02  -2.041204E+02
   124.500       2.275288E+02   3.712141E+01  -7.378594E+01   3.666453E+01   1.889619E+01   1.099877E+02  -1.890297E+02
   126.000       2.299142E+02   4.276971E+01  -7.883529E+01   3.606558E+01   1.965993E+01   1.096479E+02  -1.909076E+02
   127.500       2.396232E+02   4.743556E+01  -8.266628E+01   3.523072E+01   1.993331E+01   1.103690E+02  -2.013867E+02
   129.000       2.467091E+02   5.015587E+01  -8.533367E+01   3.517780E+01   1.993434E+01   1.113343E+02  -2.087160E+02
   130.500       2.574756E+02   5.053427E+01  -8.720351E+01   3.666923E+01   1.990695E+01   1.116122E+02  -2.209071E+02
   132.000       2.616747E+02   5.082888E+01  -8.835367E+01   3.752479E+01   1.979103E+01   1.124408E+02  -2.251005E+02
   133.500       2.603096E+02   5.085880E+01  -8.906101E+01   3.820221E+01   1.969656E+01   1.125396E+02  -2.232061E+02
   135.000       2.560194E+02   5.027317E+01  -8.923270E+01   3.895953E+01   1.992945E+01   1.127825E+02  -2.178499E+02
   136.500       2.491689E+02   4.899424E+01  -8.901972E+01   4.002548E+01   2.109894E+01   1.123707E+02  -2.098049E+02
   138.000       2.569991E+02   4.819369E+01  -8.846093E+01   4.026725E+01   2.321752E+01   1.121403E+02  -2.194909E+02
   139.500       2.653315E+02   4.779898E+01  -8.752103E+01   3.972206E+01   2.574262E+01   1.106686E+02  -2.303951E+02
   141.000       2.661200E+02   4.549639E+01  -8.604785E+01   4.055147E+01   2.825529E+01   1.068120E+02  -2.334718E+02
   142.500       2.687366E+02   4.148101E+01  -8.371535E+01   4.223435E+01   3.091033E+01   1.044512E+02  -2.377985E+02
   144.000       2.671497E+02   3.686558E+01  -8.076301E+01   4.389743E+01   3.365863E+01   1.025457E+02  -2.370523E+02
   145.500       2.614871E+02   3.132166E+01  -7.708451E+01   4.576285E+01   3.619254E+01   1.008771E+02  -2.315472E+02
   147.000       2.560394E+02   2.541178E+01  -7.284684E+01   4.743506E+01   3.854332E+01   9.949747E+01  -2.261578E+02
   148.500       2.402269E+02   1.841596E+01  -6.806447E+01   4.964851E+01   4.023103E+01   9.765872E+01  -2.090246E+02
   150.000       2.389544E+02   1.202228E+01  -6.291082E+01   5.088854E+01   4.084206E+01   9.868913E+01  -2.074017E+02
   151.500       2.416202E+02   4.618656E+00  -5.745846E+01   5.283980E+01   4.063129E+01   1.002604E+02  -2.099454E+02
   153.000       2.431512E+02  -3.773957E+00  -5.186409E+01   5.563805E+01   3.975481E+01   1.017430E+02  -2.110480E+02
   154.500       2.503235E+02  -1.137531E+01  -4.650249E+01   5.787780E+01   3.846460E+01   1.030323E+02  -2.187548E+02
   156.000       2.524517E+02  -1.865766E+01  -4.176349E+01   6.042115E+01   3.651559E+01   1.027410E+02  -2.213426E+02
   157.500       2.444754E+02  -2.566751E+01  -3.786463E+01   6.353214E+01   3.429943E+01   9.882414E+01  -2.139217E+02
   159.000       2.357532E+02  -3.189982E+01  -3.479558E+01   6.669540E+01   3.231759E+01   9.377119E+01  -2.060237E+02
   160.500       2.205989E+02  -3.821822E+01  -3.251498E+01   7.073320E+01   3.064870E+01   8.760162E+01  -1.908381E+02
   162.000       2.149945E+02  -4.232070E+01  -3.093900E+01   7.325970E+01   2.986283E+01   8.271301E+01  -1.861480E+02
   163.500       2.194267E+02  -4.601677E+01  -3.017007E+01   7.618684E+01   2.956583E+01   8.045876E+01  -1.916178E+02
   165.000       2.236488E+02  -4.896245E+01  -2.997186E+01   7.893431E+01   2.987933E+01   7.884343E+01  -1.964109E+02
   166.500       2.265405E+02  -4.913477E+01  -3.039226E+01   7.952703E+01   3.090830E+01   7.749486E+01  -1.999068E+02
   168.000       2.222338E+02  -4.795841E+01  -3.130540E+01   7.926382E+01   3.238621E+01   7.531919E+01  -1.955873E+02
   169.500       2.109074E+02  -4.504263E+01  -3.258130E+01   7.762393E+01   3.418561E+01   7.228109E+01  -1.837888E+02
   171.000       1.979557E+02  -4.051801E+01  -3.458125E+01   7.509926E+01   3.596202E+01   6.964424E+01  -1.700720E+02
   172.500       1.825137E+02  -3.485555E+01  -3.700440E+01   7.185995E+01   3.786360E+01   6.703975E+01  -1.534132E+02
   174.000       1.722263E+02  -2.696813E+01  -3.982934E+01   6.679747E+01   4.015584E+01   6.571162E+01  -1.426449E+02
   175.500       1.645263E+02  -1.878777E+01  -4.287442E+01   6.166219E+01   4.255569E+01   6.456532E+01  -1.348126E+02
   177.000       1.580628E+02  -1.053270E+01  -4.583156E+01   5.636426E+01   4.491079E+01   6.417264E+01  -1.281182E+02
   178.500       1.533759E+02  -3.084433E+00  -4.869412E+01   5.177855E+01   4.683838E+01   6.386605E+01  -1.233386E+02
   180.000       1.459652E+02   3.572610E+00  -5.092633E+01   4.735372E+01   4.846050E+01   6.289891E+01  -1.154837E+02
   181.500       1.346242E+02   9.088495E+00  -5.210136E+01   4.301286E+01   4.961823E+01   6.059126E+01  -1.033389E+02
   183.000       1.202807E+02   1.283866E+01  -5.201077E+01   3.917211E+01   5.029762E+01   5.683635E+01  -8.762810E+01
   184.500       1.071890E+02   1.507555E+01  -5.121791E+01   3.614235E+01   5.029347E+01   5.244751E+01  -7.303636E+01
   186.000       9.569400E+01   1.618697E+01  -4.978438E+01   3.359742E+01   4.942151E+01   4.710781E+01  -6.080001E+01
   187.500       8.447967E+01   1.797200E+01  -4.754866E+01   2.957666E+01   4.788935E+01   4.047194E+01  -5.055403E+01
   189.000       7.404915E+01   2.080113E+01  -4.453927E+01   2.373814E+01   4.569442E+01   3.320687E+01  -4.280985E+01
   190.500       6.595737E+01   2.433517E+01  -4.082804E+01   1.649288E+01   4.269964E+01   2.657065E+01  -3.748189E+01
   192.000       6.038360E+01   2.576825E+01  -3.755065E+01   1.178239E+01   3.885828E+01   2.161574E+01  -3.517593E+01
   193.500       5.477683E+01   2.524775E+01  -3.392013E+01   8.672378E+00   3.432134E+01   1.798174E+01  -3.331134E+01
   195.000       4.795206E+01   2.200590E+01  -2.979056E+01   7.784654E+00   2.912688E+01   1.605376E+01  -3.079503E+01
   196.500       4.022654E+01   1.784275E+01  -2.470704E+01   6.864293E+00   2.337632E+01   1.492659E+01  -2.698187E+01
   198.000       3.179251E+01   1.342018E+01  -1.855807E+01   5.137891E+00   1.736798E+01   1.335297E+01  -2.166334E+01
   199.500       2.183798E+01   8.768332E+00  -1.254467E+01   3.776343E+00   1.142262E+01   9.175633E+00  -1.571881E+01
   201.000       1.128742E+01   4.679480E+00  -6.341943E+00   1.662463E+00   5.696511E+00   4.655036E+00  -8.447778E+00
   202.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   204.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   205.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   207.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   208.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   210.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   211.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   213.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   214.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   216.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   217.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   219.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   220.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   222.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   223.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   225.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   226.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   228.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   229.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   231.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   232.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   234.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   235.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   237.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   238.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   240.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   241.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   243.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   244.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   246.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
