    5   21    22.00   450.00    49.20958   156.48613    26.202     3.5593     1.483899951    -1.267299891    -0.216600001     1.888100028     2.560899973    -0.788900018   20  262.26   39.41   16.53   77.73   131.64    78.85  138.68  295.28   41.81   31.84   55.92   10.90     4.12
    5   22    22.00   475.00    49.03255   156.25943    26.202     1.8558     0.745800018    -0.696799994    -0.048999999     0.961199999     1.384400010    -0.312200010   20  267.82   38.91   16.56   78.94   137.70    77.59  139.33  293.77   41.33   32.83   54.43   12.17    15.16
    6    1    44.00   -50.00    52.63455   161.26312    19.403     1.9166    -1.642099977     0.100799918     1.541300058    -0.103799999    -0.748300016     0.771099985   20  211.25   16.53   34.24   56.64   -77.75   -98.22  260.38  112.45   21.07   76.75   11.29    6.85    20.75
    6    2    44.00   -25.00    52.45752   161.03642    19.403     3.0364    -2.714400053     0.255599976     2.458800077    -0.176899999    -1.095999956     1.130100012   20  208.59   17.51   34.81   55.69   -80.87   -96.30  265.08  112.04   21.07   78.27   10.48    5.20    12.57
    6    3    44.00     0.00    52.28048   160.80971    19.403     2.5703    -2.389300108     0.245300055     2.144000053     0.351799995    -0.707499981     0.894200027   20  214.63    8.57   40.41   52.59   -69.58  -106.54  225.25  110.26   18.80   75.46    6.25   13.07    -2.10
    6    4    44.00    25.00    52.10344   160.58301    19.403     2.2295    -2.296700001     0.424499989     1.872200012    -0.037500001    -0.100599997     0.702499986   20  202.14   22.00   43.62   46.38   -89.90   -90.10  289.10  112.07   22.07   88.62    1.38    0.07   -12.15
    6    5    44.00    50.00    51.92641   160.35629    19.403     1.2855    -1.392699957     0.315799952     1.076900005     0.103100002    -0.204899997    -0.223000005   20  166.26  343.13   39.98   50.06   -87.61   -92.01  237.50   74.56  344.42   84.73    5.04    1.54   -36.29
    6    6    44.00    75.00    51.74937   160.12959    19.403     1.3597    -0.805800021     0.443300009     0.362500012     0.057599999    -0.625599980    -1.025599957   20  100.82  342.78   44.61   65.12  -143.20   -51.69  299.83   46.17  144.40   53.21   11.88   34.22    44.35
    6    7    44.00   100.00    51.57233   159.90288    19.403     2.2109    -0.562200010     0.852100015    -0.289900005     0.036699999    -1.253299952    -1.661599994   20   84.42  345.82   53.31   78.65  -165.79   -37.55  298.47   40.04  151.45   34.17   16.46   51.02     9.15
    6    8    44.00   125.00    51.39530   159.67618    19.403     3.2990     0.059400000     1.284600019    -1.343999982     0.139699996    -1.701300025    -2.509099960   20   77.26  346.17   59.42   88.16  -177.86   -30.59  297.37   35.89  163.06   22.48   19.69   59.36   -15.94
    6    9    44.00   150.00    51.21826   159.44946    19.403     4.1040     0.206300005     1.677899957    -1.884199977     0.406800002    -1.896100044    -3.148299932   20   75.27  165.79   61.74   89.03   178.90    28.26  296.94   34.19  167.60   18.83   20.29   61.72   -10.05
    6   10    44.00   175.00    51.04123   159.22276    19.403     5.3720     1.799999952     1.427500010    -3.227499962     1.693300009    -0.710900009    -4.252299786   20  169.56   71.52   67.94   70.96    20.61   156.59  121.03   29.88  214.52    2.00   29.76   60.16   -26.71
    6   11    44.00   200.00    50.86419   158.99606    19.403     7.2426     3.354000092     1.149099827    -4.503099918     2.932800055     0.507900000    -5.449900150   20  171.92   67.91   55.07   70.88    23.54   142.70  123.09   24.74  224.65    9.98   39.53   48.73   -45.00
    6   12    44.00   225.00    50.68715   158.76935    19.403     8.7977     4.553999901     0.954299927    -5.508299828     3.633500099     1.856099963    -6.481999874   20  173.80   63.85   47.43   69.63    28.21   133.81  123.64   19.11  225.39   13.42   46.43   40.46   -60.10
    6   13    44.00   250.00    50.51011   158.54265    19.403     9.4429     4.623099804     0.950400352    -5.573500156     4.261400223     2.975699902    -6.740300179   20  173.91   61.71   42.34   71.00    28.90   128.58  124.25   13.78  227.15   17.00   48.84   36.13   -64.67
    6   14    44.00   275.00    50.33308   158.31593    19.403     9.2237     4.231800079     0.611700058    -4.843500137     4.497399807     3.701600075    -6.421700001   20  176.00   59.46   36.66   71.60    31.91   122.29  125.74    7.52  228.18   20.13   52.22   30.45   -68.66
    6   15    44.00   300.00    50.15604   158.08923    19.403     9.0903     4.005799770     0.032999992    -4.038799763     4.710400105     4.387400150    -6.026100159   20  183.84   54.00   28.50   70.82    43.51   111.49  127.66  353.83  226.62   22.90   58.62   20.25   -70.37
    6   16    44.00   325.00    49.97900   157.86252    19.403     9.7751     4.454299927    -0.760299921    -3.694000006     5.223199844     5.315999985    -5.668200016   20  200.53   46.48   21.53   70.47    65.65    99.24  129.28  331.17  223.36   24.92   63.40    8.71   -60.63
    6   17    44.00   350.00    49.80197   157.63582    19.403     9.4401     4.258200169    -1.198700190    -3.059499979     5.171199799     5.498199940    -4.839200020   20  211.16   43.76   18.75   71.67    78.06    94.02  130.58  320.05  222.49   26.56   63.12    3.81   -51.12
    6   18    44.00   375.00    49.62493   157.40910    19.403     7.6041     3.147799969    -1.253399968    -1.894400001     4.223400116     4.833899975    -3.414700031   20  224.90   41.05   16.23   73.80    93.70    88.92  131.92  309.47   41.35   28.79   61.19    1.03   -43.45
    6   19    44.00   400.00    49.44790   157.18240    19.403     5.5638     2.016799927    -1.225299954    -0.791499972     3.094000101     3.861500025    -1.999400020   20  245.31   38.63   14.70   76.81   115.92    83.46  134.05  299.96   40.13   31.51   57.71    6.37   -30.29
    6   20    44.00   425.00    49.27086   156.95569    19.403     3.7092     1.228600025    -1.163599968    -0.064999998     2.043100119     2.671000004    -1.039000034   20  266.48   38.42   16.17   79.03   136.90    78.04  138.48  293.83   40.73   32.99   54.46   11.74   -15.11
    6   21    44.00   450.00    49.09382   156.72899    19.403     2.6929     0.981800020    -1.037700057     0.055900000     1.424200058     1.948600054    -0.636099994   20  272.37   39.09   18.27   78.83   141.84    75.44  141.23  291.52   41.97   32.31   53.94   14.27    -1.61
    6   22    44.00   475.00    48.91679   156.50227    19.403     1.1561     0.376399994    -0.519599974     0.143199995     0.591700017     0.835300028    -0.269499987   20  282.46   38.95   21.91   79.83   151.75    70.49  145.13  286.74   42.53   32.09   51.34   19.19    -1.21
    7    1    66.00   -50.00    52.51879   161.50598    12.605     3.0259    -2.680700064     0.393100023     2.287600040    -0.652300000    -1.056699991     1.159299970   20  202.47   28.10   33.02   57.11   -94.72   -86.94  308.28  115.89  206.44   77.66   12.06    2.57     9.71
    7    2    66.00   -25.00    52.34175   161.27927    12.605     4.1497    -3.736999989     0.525500059     3.211499929    -0.567300022    -1.559499979     1.483700037   20  205.61   22.30   33.26   56.78   -87.23   -91.82  286.04  113.61   23.30   78.13   11.77    1.52     6.16
    7    3    66.00     0.00    52.16472   161.05257    12.605     3.8952    -3.753799915     0.504999876     3.248800039    -0.392600000    -0.973999977     1.272500038   20  201.28   21.57   37.18   52.82   -90.23   -89.83  292.46  111.44  201.46   82.18    7.82    0.14    -0.29
    7    4    66.00    25.00    51.98768   160.82585    12.605     3.3638    -3.341799974     0.580399990     2.761399984    -0.769900024    -0.807099998     0.785300016   20  191.33   25.33   36.60   54.22  -101.32   -81.70  327.12  109.40  200.46   78.83    8.87    6.72   -21.61
    7    5    66.00    50.00    51.81065   160.59915    12.605     2.3753    -2.469000101     0.545000076     1.924000025    -0.539699972    -0.774600029    -0.088799998   20  168.68    8.34   36.22   55.41  -106.08   -78.53  315.05   90.14  181.77   76.39    9.73    9.42   -47.32
    7    6    66.00    75.00    51.63361   160.37245    12.605     2.4759    -2.086999893     0.722299933     1.364699960    -0.695599973    -1.392300010    -0.846199989   20  127.78  352.49   37.58   61.33  -128.12   -64.60  306.50   64.36  159.65   64.11   12.78   22.11   -50.15
    7    7    66.00   100.00    51.45657   160.14574    12.605     3.0818    -1.805799961     1.213399887     0.592400014    -0.444000006    -2.153199911    -1.547500014   20  101.77  343.35   40.12   68.14  -144.71   -55.47  295.71   48.69  148.98   53.51   16.11   31.74   -35.66
    7    8    66.00   125.00    51.27954   159.91904    12.605     3.8717    -1.414600015     1.709100008    -0.294499993    -0.333999991    -2.785300016    -2.220900059   20   88.52  341.91   44.85   74.13  -157.18   -47.48  293.54   41.76  147.83   44.01   17.93   40.54   -30.96
    7    9    66.00   150.00    51.10250   159.69232    12.605     4.2593    -1.043900013     2.030300140    -0.986400008    -0.062399998    -2.591799974    -2.891299963   20   81.55  341.77   52.58   77.48  -164.17   -38.49  294.70   36.61  146.52   35.65   16.05   49.83    -9.49
    7   10    66.00   175.00    50.92546   159.46562    12.605     5.0049     0.552200019     1.792299986    -2.344500065     1.235100031    -1.532199979    -4.084400177   20  168.55   74.48   79.61   68.85    21.52   168.85  300.09   33.15  193.13    7.33   22.50   66.21     5.19
    7   11    66.00   200.00    50.74843   159.23891    12.605     6.8004     2.347700119     1.565499783    -3.913199902     2.663500071    -0.326900005    -5.298600197   20  170.45   71.36   62.55   73.09    19.14   151.19  122.74   28.38  223.47    6.91   32.12   56.97   -25.98
    7   12    66.00   225.00    50.57139   159.01221    12.605     8.3122     3.645499945     1.312599897    -4.958099842     3.442899942     0.989499986    -6.364200115   20  171.34   68.98   54.68   73.19    20.76   142.84  123.83   24.50  228.10   11.79   37.83   49.72   -49.01
    7   13    66.00   250.00    50.39435   158.78549    12.605     8.6732     3.702100039     1.244700193    -4.946800232     3.758899927     2.072299957    -6.639800072   20  170.58   68.57   51.20   75.49    18.76   139.66  124.57   21.97  232.13   15.42   38.34   47.55   -60.44
    7   14    66.00   275.00    50.21732   158.55879    12.605     8.3428     3.346199989     0.890799999    -4.236999989     3.930999994     2.984699965    -6.302400112   20  170.80   67.55   45.77   76.76    18.65   134.23  126.04   18.31  234.98   19.34   40.94   42.76   -70.17
    7   15    66.00   300.00    50.04028   158.33208    12.605     8.1802     3.284100056     0.312599897    -3.596699953     4.162300110     3.715699911    -5.920400143   20  175.75   61.59   35.39   73.79    28.82   121.90  127.77    7.74  231.73   22.27   50.70   30.49   -76.37
    7   16    66.00   325.00    49.86324   158.10538    12.605     8.4868     3.570300102    -0.380800009    -3.189500093     4.563499928     4.438399792    -5.466899872   20  191.94   50.88   23.98   70.92    53.56   104.80  129.43  342.99  225.94   24.51   61.31   13.97   -70.58
    7   17    66.00   350.00    49.68621   157.87866    12.605     7.3347     2.871700048    -0.694800138    -2.176899910     4.194399834     4.074100018    -4.397999763   20  201.41   48.73   20.00   72.08    64.10    99.03  131.60  332.36  225.93   26.54   61.89    8.59   -66.73
    7   18    66.00   375.00    49.50917   157.65196    12.605     5.3407     1.638900042    -0.718300045    -0.920599997     3.276900053     3.265799999    -2.873500109   20  219.48   45.65   15.05   75.04    84.04    91.60  134.34  317.91  225.24   30.02   59.93    1.55   -64.50
    7   19    66.00   400.00    49.33213   157.42525    12.605     3.9572     0.927999973    -0.831599951    -0.096400000     2.421700001     2.703000069    -1.616500020   20  259.99   39.74   14.03   79.20   129.40    80.99  137.38  298.62   41.44   33.61   54.93    8.85   -48.76
    7   20    66.00   425.00    49.15510   157.19855    12.605     2.6429     0.468699992    -0.868200004     0.399500012     1.547600031     1.883499980    -0.775600016   20  286.20   37.61   18.85   82.90   157.49    72.49  142.77  288.62   39.84   35.57   49.17   17.37   -28.76
    7   21    66.00   450.00    48.97806   156.97183    12.605     1.8465     0.469700009    -0.800300002     0.330599993     0.933300018     1.346500039    -0.497000009   20  286.37   36.54   23.31   81.55   158.21    68.20  144.80  283.00   39.90   33.06   48.87   21.55   -10.11
    7   22    66.00   475.00    48.80103   156.74513    12.605     0.5166    -0.126900002    -0.304400027     0.431300014     0.144199997     0.310699999    -0.105999999   20  308.08  210.04   45.32   81.95  -168.64   -45.25  158.36  267.17   22.13   36.60   23.46   44.20    38.46
    8    1    88.00   -50.00    52.40303   161.74884     5.806     2.5056    -2.230900049     0.274900079     1.955999970    -0.171599999    -0.810800016     1.094200015   20  212.00   20.94   35.88   54.62   -81.00   -96.45  265.85  115.56   24.69   79.20    9.41    5.26    18.68
    8    2    88.00   -25.00    52.22599   161.52213     5.806     3.9987    -3.659899950     0.451799870     3.208100080    -0.431400001    -1.196499944     1.573899984   20  206.06   22.83   35.78   54.27   -87.38   -91.89  284.60  114.18   23.93   80.62    9.25    1.53    12.56
    8    3    88.00     0.00    52.04896   161.29543     5.806     4.7952    -4.456799984     0.597399950     3.859400034    -0.819599986    -1.491600037     1.594099998   20  199.78   24.54   34.72   55.38   -93.91   -87.29  305.02  112.59  203.00   79.42   10.34    2.23     1.85
    8    4    88.00    25.00    51.87192   161.06871     5.806     4.4885    -4.248000145     0.687200069     3.560800076    -1.037799954    -1.594300032     1.025500059   20  192.58   23.72   33.08   57.41   -99.38   -83.94  312.70  109.34  200.45   76.73   12.22    5.10   -17.21
    8    5    88.00    50.00    51.69489   160.84201     5.806     3.2351    -3.174299955     0.552199841     2.622100115    -0.747600019    -1.251299977     0.135499999   20  176.59   14.16   33.39   57.86  -104.81   -80.44  311.45   97.25  189.04   75.15   12.37    8.09   -35.91
    8    6    88.00    75.00    51.51785   160.61530     5.806     3.9644    -3.553600073     1.156599998     2.397000074    -1.277999997    -2.384900093    -0.319700003   20  166.02   12.75   26.74   65.77  -114.21   -78.33  304.38   93.99  187.90   67.17   19.96   10.63   -61.60
    8    7    88.00   100.00    51.34081   160.38860     5.806     4.0103    -2.939500093     1.591600060     1.347900033    -0.813899994    -3.080399990    -1.128700018   20  122.29  351.12   29.57   69.52  -134.84   -68.20  292.38   64.71  163.15   59.59   21.57   20.36   -65.32
    8    8    88.00   125.00    51.16378   160.16188     5.806     4.2353    -2.259299994     1.932600021     0.326700002    -0.533200026    -3.169399977    -1.993800044   20   96.25  340.81   40.12   70.09  -148.11   -54.42  292.06   45.25  147.11   51.39   17.45   33.17   -44.43
    8    9    88.00   150.00    50.98674   159.93518     5.806     4.2462    -1.274700046     2.019100189    -0.744400024     0.076099999    -2.569799900    -2.879699945   20   82.89  341.41   50.64   76.36  -162.25   -40.74  294.22   37.46  146.10   37.96   16.36   47.42     0.74
    8   10    88.00   175.00    50.80970   159.70847     5.806     5.0941     0.549799979     1.755000114    -2.304800034     1.217300057    -1.622900009    -4.183300018   20  168.99   74.99   80.05   68.32    22.02   169.28  300.44   33.78  192.13    7.99   22.54   65.93     5.19
    8   11    88.00   200.00    50.63267   159.48177     5.806     6.9032     2.258899927     1.609899998    -3.868799925     2.578500032    -0.678200006    -5.447100163   20  170.77   72.05   64.73   72.20    19.76   153.37  122.68   29.69  220.69    4.91   31.19   58.33   -21.39
    8   12    88.00   225.00    50.45563   159.25505     5.806     8.0899     3.246500015     1.461800098    -4.708300114     3.234999895     0.586399972    -6.338399887   20  170.82   70.77   58.12   74.33    18.55   146.74  123.80   26.52  228.39   10.51   34.37   53.62   -43.74
    8   13    88.00   250.00    50.27859   159.02835     5.806     8.2854     3.185300112     1.382600069    -4.567900181     3.513099909     1.531299949    -6.516399860   20  170.02   71.25   55.47   77.50    15.23   144.51  124.79   24.99  234.36   14.34   33.63   52.64   -53.76
    8   14    88.00   275.00    50.10155   158.80164     5.806     7.9674     2.865400076     1.036700010    -3.902100086     3.692500114     2.482800007    -6.216499805   20  169.64   71.53   51.24   80.03    12.82   140.53  126.35   22.95  239.66   18.68   34.41   49.49   -65.19
    8   15    88.00   300.00    49.92452   158.57494     5.806     7.5308     2.605200052     0.564800024    -3.170000076     3.820800066     3.033400059    -5.740300179   20  170.70   70.12   45.00   79.59    14.80   134.03  128.15   19.27  240.21   21.86   38.89   43.13   -73.48
    8   16    88.00   325.00    49.74748   158.34822     5.806     7.2926     2.718499899    -0.062099934    -2.656399965     3.931099892     3.591300011    -5.219799995   20  179.35   60.04   30.90   73.67    33.19   116.60  129.75    2.34  232.03   24.08   53.66   25.45   -78.93
    8   17    88.00   350.00    49.57045   158.12152     5.806     6.3146     2.104700089    -0.402800083    -1.701900005     3.736999989     3.413100004    -4.131599903   20  189.17   54.87   22.73   73.69    46.62   106.05  132.19  346.70  230.25   26.98   58.29   15.39   -75.87
    8   18    88.00   375.00    49.39341   157.89481     5.806     4.4548     0.965399981    -0.476799995    -0.488599986     2.911099911     2.682600021    -2.614900112   20  208.35   50.06   14.37   76.61    68.92    95.27  135.70  327.11  228.83   31.41   58.07    5.12   -76.80
    8   19    88.00   400.00    49.21637   157.66811     5.806     3.8183     0.818099976    -0.777099967    -0.041000001     2.440999985     2.531599998    -1.628700018   20  258.02   41.65   13.26   79.26   125.63    82.18  138.30  301.98   43.12   33.81   55.09    7.68   -54.28
    8   20    88.00   425.00    49.03934   157.44141     5.806     2.3720     0.236200005    -0.753299952     0.517099977     1.457900047     1.649999976    -0.712499976   20  293.06   37.44   19.90   84.86   164.74    70.75  144.41  287.55   39.23   36.98   46.74   19.17   -36.95
    8   21    88.00   450.00    48.86230   157.21469     5.806     1.6250     0.316300005    -0.717400014     0.401100010     0.827300012     1.174900055    -0.444900006   20  291.16   35.72   25.16   83.27   163.99    65.70  146.23  280.81   38.75   33.85   46.30   24.13   -13.65
    8   22    88.00   475.00    48.68526   156.98799     5.806     0.6014    -0.035500001    -0.328999996     0.364499986     0.254099995     0.399699986    -0.128500000   20  305.38  212.73   37.83   87.94  -176.64   -52.21  154.98  271.93   31.13   35.73   32.21   37.76     7.02
