 108.900     0.2217E+03     235.382233     -34.877304    -200.504929     213.028610     202.063583    -175.809372
 110.000     0.2269E+03     238.895645     -35.557388    -203.338257     219.079544     208.921417    -178.422821
 111.100     0.2246E+03     236.541565     -34.009552    -202.532013     216.656891     205.117630    -178.779541
 112.200     0.2293E+03     243.715149     -35.601364    -208.113785     219.013397     208.609085    -183.563202
 113.300     0.2311E+03     247.709900     -35.736221    -211.973679     218.244858     208.990417    -187.377274
 114.400     0.2328E+03     251.492447     -35.598099    -215.894348     216.780289     209.583420    -191.470703
 115.500     0.2347E+03     254.085526     -34.543839    -219.541687     216.902863     209.864578    -195.871948
 116.600     0.2351E+03     253.519318     -32.451767    -221.067551     216.629700     208.661514    -199.982010
 117.700     0.2316E+03     246.758362     -28.314224    -218.444138     213.879120     203.569305    -202.552917
 118.800     0.2255E+03     235.106644     -22.881317    -212.225327     209.685150     196.034943    -203.580994
 119.900     0.2174E+03     220.457092     -16.578568    -203.878525     204.062088     186.043365    -204.505814
 121.000     0.2145E+03     211.946594     -12.560196    -199.386398     203.032654     181.291412    -208.734695
 122.100     0.2095E+03     200.475616      -8.042709    -192.432907     200.419250     174.287949    -211.533340
 123.200     0.2081E+03     193.864410      -5.487717    -188.376694     200.495270     171.704056    -216.117798
 124.300     0.2080E+03     189.050034      -3.880722    -185.169312     202.126602     170.650665    -220.614929
 125.400     0.2107E+03     188.445114      -4.254883    -184.190231     206.278275     172.615692    -226.042755
 126.500     0.2085E+03     182.554184      -2.862305    -179.691879     205.219055     167.686493    -229.667770
 127.600     0.2097E+03     181.404938      -3.515533    -177.889404     207.273682     167.552765    -233.728119
 128.700     0.2124E+03     183.119965      -5.688110    -177.431854     210.237640     170.470352    -237.649704
 129.800     0.2101E+03     179.139481      -6.095764    -173.043716     208.188049     168.627914    -237.790329
 130.900     0.2161E+03     185.626877     -10.310684    -175.316193     214.210190     177.219437    -242.078888
 132.000     0.2204E+03     191.377808     -14.335526    -177.042282     217.776764     183.130112    -245.208450
 133.100     0.2187E+03     190.980652     -16.121887    -174.858765     214.032990     181.703522    -246.021759
 134.200     0.2182E+03     191.224594     -17.764740    -173.459854     211.265823     183.181641    -247.918716
 135.300     0.2211E+03     193.508957     -19.820282    -173.688675     212.378815     190.182922    -251.045624
 136.400     0.2186E+03     188.907852     -19.464005    -169.443848     208.339783     190.482269    -252.058075
 137.500     0.2096E+03     176.125519     -16.610504    -159.515015     199.065536     184.030609    -248.105057
 138.600     0.2049E+03     167.882202     -15.581131    -152.301071     194.756424     183.075012    -245.270462
 139.700     0.2044E+03     164.707611     -16.382645    -148.324966     194.173187     186.385117    -245.445404
 140.800     0.2095E+03     169.135254     -20.213623    -148.921631     199.128967     195.753113    -247.371216
 141.900     0.2105E+03     169.794479     -23.243896    -146.550583     200.225250     199.725342    -246.473389
 143.000     0.2056E+03     165.018295     -24.668884    -140.349411     195.498596     195.536575    -242.190155
 144.100     0.2013E+03     162.117035     -27.049164    -135.067871     191.125763     191.445404    -238.185059
 145.200     0.1987E+03     161.399796     -30.802048    -130.597748     188.908081     189.672577    -233.378586
 146.300     0.1977E+03     162.530487     -35.582970    -126.947517     188.643341     189.459015    -228.697403
 147.400     0.1964E+03     162.935715     -40.151855    -122.783859     187.914536     189.172363    -223.770569
 148.500     0.1995E+03     168.379089     -46.381126    -121.997963     191.477905     194.112366    -220.761017
 149.600     0.2007E+03     171.047379     -51.208412    -119.838966     193.378036     196.812531    -216.900070
 150.700     0.2046E+03     175.805344     -56.544624    -119.260719     198.186066     202.874100    -214.177124
 151.800     0.2099E+03     181.721390     -61.906265    -119.815125     203.948944     210.816330    -213.358749
 152.900     0.2061E+03     177.143738     -63.087189    -114.056549     200.939194     208.117416    -208.438232
 154.000     0.2029E+03     172.993149     -63.990410    -109.002739     198.110382     206.280380    -204.869934
 155.100     0.2116E+03     181.148972     -68.743202    -112.405769     206.357452     218.224274    -207.627884
 156.200     0.2150E+03     183.227310     -71.031738    -112.195572     209.810455     223.931473    -208.147812
 157.300     0.2164E+03     183.179642     -72.290657    -110.888985     211.645233     226.840759    -208.339294
 158.400     0.2230E+03     188.743347     -75.274704    -113.468643     218.176743     235.495071    -211.086899
 159.500     0.2226E+03     186.210556     -75.216003    -110.994553     218.627045     236.469986    -209.880859
 160.600     0.2132E+03     174.178604     -71.868660    -102.309944     210.914795     227.012283    -203.815094
 161.700     0.2045E+03     163.821747     -68.976166     -94.845581     203.112488     217.900681    -198.613724
 162.800     0.2009E+03     159.572556     -68.105919     -91.466637     199.694534     214.938904    -195.768417
 163.900     0.1975E+03     155.410751     -67.373566     -88.037186     196.072159     212.404175    -192.634277
 165.000     0.1878E+03     144.450195     -64.298927     -80.151268     186.838760     202.745010    -186.126312
 166.100     0.1832E+03     140.253113     -63.725067     -76.528046     181.641495     198.249756    -182.667068
 167.200     0.1782E+03     135.459717     -63.208344     -72.251373     176.483643     193.057877    -178.895020
 168.300     0.1708E+03     127.652626     -61.711922     -65.940704     169.557953     184.996765    -174.248184
 169.400     0.1649E+03     120.932549     -60.671440     -60.261108     164.129684     178.683228    -170.359146
 170.500     0.1551E+03     110.173080     -58.249680     -51.923401     155.047806     167.530731    -165.073288
 171.600     0.1483E+03     103.200554     -57.099663     -46.100891     148.765182     159.526871    -161.366791
 172.700     0.1436E+03      98.319473     -56.755848     -41.563625     144.487045     154.006271    -158.587936
 173.800     0.1348E+03      88.205841     -54.594128     -33.611713     137.112045     143.940750    -152.941345
 174.900     0.1250E+03      77.315994     -52.112072     -25.203922     128.476379     132.457275    -146.695038
 176.000     0.1166E+03      68.715988     -50.082588     -18.633398     120.712143     122.427338    -141.883057
 177.100     0.1083E+03      61.035294     -48.252380     -12.782911     112.556221     112.018349    -137.428711
 178.200     0.1014E+03      55.105568     -46.970211      -8.135358     105.661621     103.176674    -133.089371
 179.300     0.9435E+02      49.322369     -45.667122      -3.655247      98.352852      93.933792    -128.416382
 180.400     0.8831E+02      45.220970     -44.821671      -0.399298      91.639565      85.559944    -123.762589
 181.500     0.8247E+02      40.703403     -43.798481       3.095079      84.336250      76.964073    -118.427185
 182.600     0.7768E+02      36.414661     -42.757870       6.343210      77.311714      68.375450    -113.776604
 183.700     0.7329E+02      32.373215     -41.791252       9.418039      70.418243      59.401600    -109.213547
 184.800     0.6930E+02      29.865959     -41.553692      11.687733      64.373291      50.868176    -104.831421
 185.900     0.6531E+02      27.030895     -41.131744      14.100847      58.509815      42.077915    -100.058327
 187.000     0.6137E+02      24.483824     -40.878990      16.395164      53.335167      34.118690     -94.679375
 188.100     0.5732E+02      21.766794     -40.369278      18.602482      48.265987      26.521967     -88.749443
 189.200     0.5307E+02      18.233541     -39.206665      20.973124      43.620369      19.855921     -81.893776
 190.300     0.4899E+02      14.353627     -37.499058      23.145432      38.774254      13.793049     -75.330437
 191.400     0.4472E+02      10.533092     -35.184788      24.651695      34.249828       9.104699     -68.271255
 192.500     0.4024E+02       6.746397     -32.353149      25.606754      30.268913       5.577911     -60.626434
 193.600     0.3559E+02       2.996668     -28.920321      25.923653      27.098635       3.252558     -52.409435
 194.700     0.3066E+02      -0.869856     -24.847387      25.717243      24.661013       2.338442     -43.371780
 195.800     0.2565E+02      -4.110083     -20.382633      24.492716      22.472467       2.568454     -34.077690
 196.900     0.2091E+02      -5.250746     -16.188910      21.439655      19.452114       1.976288     -26.376942
 198.000     0.1595E+02      -4.692283     -12.105368      16.797651      15.390453       1.091606     -19.534718
 199.100     0.1073E+02      -3.055914      -8.150139      11.206053      10.451081       0.402361     -13.120874
 200.200     0.5407E+01      -1.290700      -4.167459       5.458159       5.248377       0.005688      -6.710122
 201.300     0.8193E-05      -0.000002      -0.000006       0.000008       0.000008       0.000000      -0.000010
 202.400     0.0000E+00       0.000000       0.000000       0.000000       0.000000      -0.000000      -0.000000
