   1   21   -66.0000   450.0000   49.67263  155.51471     53.395     1.7000 -6.17000e-02 -4.82000e-01  5.43700e-01  9.99400e-01  1.27720e+00 -1.70000e-03   20  314.23  218.85   17.20   88.33 -174.36  -72.88  145.70  292.85   38.33   44.11   40.91   17.12   10.13
   1   22   -66.0000   475.0000   49.49559  155.28801     53.395     0.4494  4.83000e-02 -3.48200e-01  2.99900e-01  2.94300e-01  1.42600e-01 -1.24000e-02   20  317.33   48.89   44.88   88.44  177.80   45.14  173.59  283.16   50.44   28.81   31.35   44.83  -49.27
   2    1   -44.0000   -50.0000   53.09759  160.29171     46.597     2.2286  8.39400e-01 -8.89800e-01  5.04000e-02  1.94450e+00  6.29800e-01 -2.12600e-01   20  264.62   72.45   11.94   78.32  101.92   87.50  164.56  339.23   72.96   33.27   56.61    2.45   -7.69
   2    2   -44.0000   -25.0000   52.92056  160.06500     46.597     3.8046  1.49430e+00 -1.57180e+00  7.75000e-02  3.13790e+00  1.44380e+00 -4.52200e-01   20  267.31   66.10   13.04   77.82  110.71   85.32  160.03  330.02   67.09   32.66   56.94    4.58   -7.39
   2    3   -44.0000     0.0000   52.74352  159.83829     46.597     3.9219  1.97830e+00 -2.02800e+00  4.97000e-02  2.86570e+00  1.61710e+00 -7.60800e-01   20  264.09   62.06   17.40   73.80  111.11   83.56  157.24  322.74   63.87   28.52   60.69    6.18  -11.29
   2    4   -44.0000    25.0000   52.56649  159.61159     46.597     3.5041  2.08690e+00 -2.17880e+00  9.19000e-02  2.25260e+00  1.50840e+00 -6.14700e-01   20  272.01   60.51   22.04   70.96  119.59   78.70  159.32  313.11   64.25   25.13   62.39   10.68   -4.11
   2    5   -44.0000    50.0000   52.38945  159.38488     46.597     3.5391  1.32180e+00 -1.33880e+00  1.70000e-02  2.04220e+00  2.51460e+00 -5.38700e-01   20  272.37   42.53   15.99   79.53  138.73   77.85  142.81  297.88   44.77   33.45   53.93   11.95   10.76
   2    6   -44.0000    75.0000   52.21241  159.15817     46.597     3.8785  9.15800e-01 -1.04370e+00  1.27900e-01  1.81080e+00  3.32140e+00 -1.67200e-01   20  273.81   31.48   10.26   85.20  151.95   80.93  129.80  291.69   32.25   39.54   49.03    9.04   28.61
   2    7   -44.0000   100.0000   52.03538  158.93147     46.597     3.5866  4.20900e-01 -4.76400e-01  5.55000e-02  1.76110e+00  3.10970e+00  5.48000e-02   20  271.20   30.17    3.75   88.18  150.98   86.72  123.34  296.78   30.27   43.09   46.72    3.28   20.71
   2    8   -44.0000   125.0000   51.85834  158.70476     46.597     3.4754  6.08400e-01 -7.98700e-01  1.90300e-01  1.90420e+00  2.84450e+00 -1.07000e-02   20  283.64   35.84    8.56   86.75  157.58   82.08  133.28  297.52   36.29   41.23   47.68    7.91   24.96
   2    9   -44.0000   150.0000   51.68130  158.47805     46.597     3.7652  7.28500e-01 -9.50600e-01  2.22100e-01  1.54460e+00  3.38280e+00 -1.00000e-03   20  275.38   27.06    7.94   87.05  158.13   82.62  124.03  289.34   27.44   41.60   47.45    7.37   35.13
   2   10   -44.0000   175.0000   51.50427  158.25134     46.597     3.6956  7.58300e-01 -1.02780e+00  2.69500e-01  1.11970e+00  3.49740e+00  1.14000e-01   20  266.59   19.99    5.66   87.74  156.50   84.80  114.97  284.60   20.19   42.52   47.01    5.19   46.04
   2   11   -44.0000   200.0000   51.32723  158.02464     46.597     3.5896  2.42600e-01 -5.60800e-01  3.18200e-01  6.08600e-01  3.53630e+00  2.30500e-01   20   76.71  189.47    1.30   89.50  -22.76  -91.20   98.26  280.66  189.48   45.49   44.48    1.20   31.43
   2   12   -44.0000   225.0000   51.15019  157.79793     46.597     3.2677 -1.13800e-01 -2.16900e-01  3.30700e-01  1.01120e+00  3.08010e+00  4.84900e-01   20   72.30  197.53    5.10   87.05  -35.33  -94.17  103.14  291.49  197.74   47.79   41.91    4.16   25.73
   2   13   -44.0000   250.0000   50.97316  157.57122     46.597     3.2346 -2.06900e-01 -3.35600e-01  5.42500e-01  1.72840e+00  2.68160e+00  5.74400e-01   20  358.80  213.43    5.45   85.51 -124.51  -86.90  126.79  300.55   33.18   49.40   40.43    3.09   33.95
   2   14   -44.0000   275.0000   50.79612  157.34452     46.597     3.8791 -4.14100e-01 -5.51700e-01  9.65800e-01  2.40600e+00  2.88830e+00  7.05800e-01   20  339.62  221.21   10.94   84.74 -151.15  -80.39  141.66  302.47   40.32   49.38   39.01    9.57   29.54
   2   15   -44.0000   300.0000   50.61908  157.11781     46.597     5.0663 -2.04100e-01 -1.11360e+00  1.31770e+00  2.75750e+00  4.09630e+00  4.85900e-01   20  321.45  215.92   11.73   86.82 -164.16  -78.70  137.65  295.38   35.29   47.02   40.77   11.28   28.71
   2   16   -44.0000   325.0000   50.44205  156.89110     46.597     5.0397 -2.54000e-01 -1.26470e+00  1.51870e+00  2.85760e+00  3.92470e+00  3.38800e-01   20  319.10  217.86   14.72   87.07 -168.39  -75.57  142.57  294.49   37.11   46.06   40.37   14.41   22.49
   2   17   -44.0000   350.0000   50.26501  156.66439     46.597     4.9525 -2.71000e-01 -1.33190e+00  1.60290e+00  2.78790e+00  3.83410e+00  2.60000e-01   20  317.93  217.77   16.04   87.10 -169.43  -74.22  143.75  293.22   36.95   45.68   40.07   15.76   20.79
   2   18   -44.0000   375.0000   50.08797  156.43769     46.597     4.5616 -1.76100e-01 -1.34810e+00  1.52420e+00  2.63520e+00  3.44930e+00  2.20500e-01   20  316.68  219.32   17.46   87.69 -172.29  -72.69  146.53  293.32   38.60   44.67   40.25   17.30   19.75
   2   19   -44.0000   400.0000   49.91094  156.21098     46.597     3.6399 -1.80000e-02 -1.37540e+00  1.39340e+00  1.96770e+00  2.76560e+00  1.87000e-01   20  313.49  219.49   21.25   88.45 -175.71  -68.80  149.85  290.06   38.89   42.70   39.78   21.19   27.92
   2   20   -44.0000   425.0000   49.73390  155.98427     46.597     2.9349 -5.44000e-02 -1.20540e+00  1.25980e+00  1.45120e+00  2.27100e+00  7.76000e-02   20  311.90  217.37   23.37   88.05 -175.07  -66.71  149.58  286.38   36.53   42.32   38.68   23.27   30.59
   2   21   -44.0000   450.0000   49.55686  155.75757     46.597     2.7267 -5.10000e-02 -9.18700e-01  9.69700e-01  1.43040e+00  2.13760e+00  1.14000e-02   20  311.46  216.43   19.24   88.25 -174.68  -70.84  145.12  288.74   35.83   43.57   40.24   19.15   21.80
   2   22   -44.0000   475.0000   49.37983  155.53086     46.597     1.2797  4.95000e-02 -5.93500e-01  5.44000e-01  7.03500e-01  9.09500e-01 -1.35000e-02   20  310.16   41.46   26.30   89.36  178.55   63.71  155.15  287.35   41.78   38.75   39.93   26.29   17.24
   3    1   -22.0000   -50.0000   52.98183  160.53456     39.798     2.3490  5.17000e-01 -6.11300e-01  9.43000e-02  2.20380e+00  4.73600e-01 -3.86800e-01   20  224.80   77.90    9.25   82.23   57.24   95.04  163.45  353.76  257.22   37.04   52.51    4.99  -18.24
   3    2   -22.0000   -25.0000   52.80480  160.30785     39.798     4.2187  1.25230e+00 -1.85440e+00  6.02100e-01  3.35180e+00  1.92250e+00 -6.64400e-01   20  282.78   59.99   14.49   79.26  131.87   80.22  158.28  317.98   61.83   33.56   54.72    9.61  -26.08
   3    3   -22.0000     0.0000   52.62776  160.08115     39.798     4.8532  1.71340e+00 -1.93060e+00  2.17200e-01  3.89870e+00  2.07330e+00 -9.61400e-01   20  260.67   62.19   12.73   77.91  108.05   86.00  155.56  327.00   63.03   32.79   56.91    3.91  -21.35
   3    4   -22.0000    25.0000   52.45072  159.85444     39.798     4.0287  1.26290e+00 -1.03450e+00 -2.28400e-01  3.16670e+00  2.12130e+00 -5.89300e-01   20  248.72   56.48    9.61   80.60  102.07   87.97  148.24  324.02   56.81   35.57   54.35    2.00   -3.37
   3    5   -22.0000    50.0000   52.27369  159.62773     39.798     4.5716  7.61700e-01 -7.40700e-01 -2.10000e-02  3.01920e+00  3.31310e+00 -4.97700e-01   20  267.39   42.65    7.14   84.92  134.52   84.98  137.26  307.15   43.10   39.71   49.84    5.00   -3.76
   3    6   -22.0000    75.0000   52.09665  159.40103     39.798     4.8644  2.70000e-01 -3.48800e-01  7.88000e-02  2.49510e+00  4.15950e+00 -1.95800e-01   20  278.00   31.10    3.60   88.59  156.85   86.69  124.33  297.72   31.18   43.49   46.32    3.31    2.52
   3    7   -22.0000   100.0000   51.91961  159.17432     39.798     4.5013 -1.52700e-01  1.68400e-01 -1.57000e-02  2.34790e+00  3.83930e+00 -5.08000e-02   20   90.44  211.49    0.88   89.55  -31.06  -90.75  120.74  302.24  211.50   45.45   44.54    0.75   -7.13
   3    8   -22.0000   125.0000   51.74258  158.94761     39.798     4.8866 -1.12000e-01 -2.42000e-02  1.36200e-01  2.80810e+00  3.99690e+00  4.37000e-02   20  349.35  215.08    0.99   89.31 -135.73  -89.29  125.80  304.38   35.08   45.69   44.30    0.71    0.50
   3    9   -22.0000   150.0000   51.56554  158.72090     39.798     5.0026 -6.09000e-02 -7.05000e-02  1.31400e-01  2.19880e+00  4.49220e+00  5.55000e-02   20  343.25  206.09    0.77   89.44 -132.84  -89.48  116.62  295.57   26.08   45.56   44.43    0.52    2.99
   3   10   -22.0000   175.0000   51.38851  158.49420     39.798     4.9872  2.64100e-01 -5.31400e-01  2.67300e-01  1.81890e+00  4.64000e+00  1.18400e-01   20  289.77   21.74    2.17   89.93  178.03   87.83  113.90  289.57   21.74   44.88   45.03    2.17   19.25
   3   11   -22.0000   200.0000   51.21147  158.26749     39.798     5.0178 -2.30000e-03 -4.06800e-01  4.09100e-01  1.31180e+00  4.83670e+00  2.82800e-01   20   32.39  195.12    1.49   88.58  -72.74  -90.44  104.67  285.55  195.13   46.42   43.58    0.44   18.76
   3   12   -22.0000   225.0000   51.03443  158.04078     39.798     4.9842 -4.58700e-01 -1.23700e-01  5.82400e-01  1.69500e+00  4.62950e+00  6.39400e-01   20   57.46  199.90    4.97   86.05  -52.55  -93.03  106.65  292.74  200.11   48.86   40.98    3.02   17.39
   3   13   -22.0000   250.0000   50.85740  157.81408     39.798     4.9625 -5.79900e-01 -2.10900e-01  7.90800e-01  2.34140e+00  4.28360e+00  7.63300e-01   20   27.43  208.67    5.18   84.83  -91.23  -89.89  118.80  298.57   28.66   50.17   39.83    0.11   23.62
   3   14   -22.0000   275.0000   50.68036  157.58737     39.798     5.5154 -7.61600e-01 -5.03800e-01  1.26540e+00  3.05910e+00  4.41750e+00  8.54300e-01   20  351.32  215.25    8.12   84.13 -133.64  -84.38  131.51  300.14   34.67   50.56   38.88    5.59   24.84
   3   15   -22.0000   300.0000   50.50332  157.36066     39.798     6.7673 -6.43400e-01 -1.09880e+00  1.74220e+00  3.77120e+00  5.41050e+00  6.60800e-01   20  329.85  215.82   10.52   85.67 -155.60  -80.40  136.06  296.97   35.09   48.47   39.93    9.57   21.95
   3   16   -22.0000   325.0000   50.32629  157.13395     39.798     7.3294 -5.12700e-01 -1.53680e+00  2.04950e+00  4.10600e+00  5.80300e+00  4.88600e-01   20  321.83  216.51   12.75   86.58 -164.31  -77.71  139.27  295.12   35.76   47.04   40.35   12.27   20.41
   3   17   -22.0000   350.0000   50.14925  156.90725     39.798     6.9698 -4.31000e-01 -1.73280e+00  2.16380e+00  3.94370e+00  5.41700e+00  4.03700e-01   20  319.30  217.58   15.01   86.88 -167.88  -75.31  142.59  294.01   36.76   46.17   40.13   14.67   20.32
   3   18   -22.0000   375.0000   49.97221  156.68054     39.798     6.0939 -3.55400e-01 -1.71600e+00  2.07140e+00  3.63940e+00  4.50660e+00  3.27400e-01   20  318.93  220.28   17.44   87.29 -170.94  -72.76  147.54  294.43   39.44   45.07   39.88   17.22   16.52
   3   19   -22.0000   400.0000   49.79518  156.45383     39.798     4.7319 -1.81800e-01 -1.69770e+00  1.87950e+00  2.64250e+00  3.51830e+00  2.38300e-01   20  315.81  219.81   21.25   87.67 -173.56  -68.87  150.36  290.64   38.91   43.45   39.07   21.11   23.06
   3   20   -22.0000   425.0000   49.61814  156.22713     39.798     4.0606 -6.97000e-02 -1.59610e+00  1.66580e+00  1.96260e+00  3.21720e+00  1.21800e-01   20  311.57  216.21   21.85   87.85 -174.22  -68.25  147.23  286.49   35.35   43.06   39.03   21.74   32.70
   3   21   -22.0000   450.0000   49.44110  156.00042     39.798     4.0215 -5.00000e-02 -1.21810e+00  1.26810e+00  1.61700e+00  3.52880e+00  3.42000e-02   20  308.33  208.03   14.64   87.32 -169.36  -75.60  132.65  284.63   27.34   45.82   40.63   14.39   34.90
   3   22   -22.0000   475.0000   49.26407  155.77371     39.798     2.0956 -2.91000e-02 -6.72600e-01  7.01700e-01  1.01610e+00  1.71780e+00  2.60000e-03   20  309.80  213.61   17.56   88.04 -173.51  -72.55  140.84  287.40   32.99   44.29   40.54   17.44   26.19
   4    1     0.0000   -50.0000   52.86607  160.77741     33.000     2.2344 -3.07500e-01  1.82800e-01  1.24700e-01  2.16370e+00  1.97900e-01 -4.76200e-01   20  163.70  266.99   12.76   87.02  -13.61 -102.41  164.21    8.57  267.65   46.59   40.76   12.40  -16.13
   4    2     0.0000   -25.0000   52.68904  160.55071     33.000     4.1587  1.44000e-02 -2.98300e-01  2.83900e-01  3.62660e+00  1.96580e+00 -8.91000e-01   20  192.84   62.54    4.87   86.84   40.40   93.71  149.02  336.47  242.33   41.73   48.03    3.71  -38.86
   4    3     0.0000     0.0000   52.51200  160.32400     33.000     4.5952 -3.88400e-01  1.34300e-01  2.54100e-01  3.91980e+00  2.34680e+00 -1.02640e+00   20  159.69   61.24    6.29   89.07    8.50   96.22  145.16  337.53  241.14   43.74   45.59    6.22  -43.17
   4    4     0.0000    25.0000   52.33496  160.09729     33.000     3.8101 -4.99900e-01  5.30700e-01 -3.08000e-02  2.91710e+00  2.37670e+00 -1.13300e+00   20  148.77   55.74   10.19   89.46    3.08  100.18  135.81  335.86  235.65   43.57   44.64   10.18  -56.77
   4    5     0.0000    50.0000   52.15793  159.87059     33.000     4.6582 -5.45600e-01  5.60600e-01 -1.50000e-02  3.18230e+00  3.39210e+00 -7.37300e-01   20  130.07  224.28    3.33   89.76   -4.21  -93.32  130.95  317.57  224.29   45.15   44.66    3.32  -39.55
   4    6     0.0000    75.0000   51.98089  159.64388     33.000     5.1131 -9.97700e-01  1.02450e+00 -2.68000e-02  3.03320e+00  4.07270e+00 -4.69800e-01   20   98.80  218.36    5.29   87.39  -29.66  -94.60  123.55  312.75  218.57   47.42   42.21    4.59  -38.44
   4    7     0.0000   100.0000   51.80385  159.41717     33.000     5.3080 -1.17100e+00  1.25640e+00 -8.54000e-02  2.89150e+00  4.37430e+00 -2.78600e-01   20   95.52  215.69    6.99   86.47  -30.36  -96.04  119.29  311.36  216.07   48.19   41.18    6.03  -36.99
   4    8     0.0000   125.0000   51.62682  159.19046     33.000     6.0105 -1.08960e+00  1.03130e+00  5.83000e-02  3.36030e+00  4.91580e+00 -8.03000e-02   20   86.72  215.43    5.37   86.63  -38.84  -94.19  120.98  309.38  215.68   48.20   41.49    4.18  -24.56
   4    9     0.0000   150.0000   51.44978  158.96376     33.000     6.1314 -1.00390e+00  9.69000e-01  3.49000e-02  3.10070e+00  5.23210e+00  1.81000e-02   20   84.06  211.56    5.06   86.91  -37.61  -94.02  117.32  305.37  211.78   47.94   41.78    4.01  -21.66
   4   10     0.0000   175.0000   51.27274  158.73705     33.000     6.1244 -6.08700e-01  3.92100e-01  2.16600e-01  2.60450e+00  5.51730e+00  1.85000e-01   20   61.93  205.43    2.92   87.65  -53.54  -91.73  113.62  297.10  205.50   47.32   42.63    1.73   -6.95
   4   11     0.0000   200.0000   51.09571  158.51034     33.000     6.1556 -6.47600e-01  2.07700e-01  4.39900e-01  2.34020e+00  5.65070e+00  3.96300e-01   20   53.15  202.58    3.61   86.89  -59.48  -91.84  110.64  294.32  202.68   48.08   41.86    1.83    1.27
   4   12     0.0000   225.0000   50.91867  158.28364     33.000     6.2534 -1.07830e+00  4.53600e-01  6.24700e-01  2.69190e+00  5.52060e+00  7.12300e-01   20   59.43  206.24    6.15   84.85  -56.96  -93.36  112.53  299.33  206.54   50.05   39.76    3.35    2.49
   4   13     0.0000   250.0000   50.74163  158.05693     33.000     6.5391 -1.00300e+00  6.37000e-02  9.39300e-01  3.16010e+00  5.58510e+00  9.07000e-01   20   37.78  209.49    5.58   84.47  -81.75  -90.80  118.59  300.22  209.56   50.52   39.47    0.80   14.77
   4   14     0.0000   275.0000   50.56460  157.83022     33.000     6.8331 -1.12900e+00 -3.52800e-01  1.48180e+00  3.74600e+00  5.50430e+00  9.36900e-01   20  359.30  214.39    7.48   83.87 -124.85  -85.71  129.20  300.50   33.93   50.95   38.73    4.26   18.06
   4   15     0.0000   300.0000   50.38756  157.60352     33.000     7.7216 -1.16270e+00 -8.77600e-01  2.04030e+00  4.39840e+00  6.06660e+00  8.04300e-01   20  339.08  216.18   10.11   84.47 -146.69  -81.52  135.49  298.48   35.36   49.84   38.90    8.44   16.11
   4   16     0.0000   325.0000   50.21053  157.37681     33.000     8.7981 -8.74300e-01 -1.52280e+00  2.39710e+00  4.87510e+00  7.02520e+00  6.56900e-01   20  326.78  215.54   11.45   85.80 -158.36  -79.34  136.84  295.72   34.75   48.14   39.89   10.63   18.73
   4   17     0.0000   350.0000   50.03349  157.15010     33.000     8.2043 -6.94700e-01 -1.82650e+00  2.52120e+00  4.56670e+00  6.45370e+00  5.27000e-01   20  321.99  216.48   13.97   86.20 -164.05  -76.55  140.48  294.13   35.58   47.15   39.74   13.42   19.99
   4   18     0.0000   375.0000   49.85645  156.92339     33.000     7.4374 -5.19900e-01 -1.91130e+00  2.43120e+00  4.16900e+00  5.77220e+00  4.07500e-01   20  319.27  217.35   15.73   86.67 -167.63  -74.62  143.07  293.23   36.43   46.20   39.76   15.35   20.16
   4   19     0.0000   400.0000   49.67942  156.69669     33.000     6.3044 -2.60800e-01 -1.94770e+00  2.20850e+00  3.29940e+00  5.00170e+00  3.08700e-01   20  315.29  216.22   17.49   87.16 -170.51  -72.73  143.55  290.38   35.34   45.19   39.74   17.25   26.95
   4   20     0.0000   425.0000   49.50238  156.46998     33.000     5.6655 -1.12700e-01 -1.80520e+00  1.91790e+00  2.69280e+00  4.69510e+00  1.83000e-01   20  311.72  213.30   16.80   87.47 -171.21  -73.39  139.93  287.95   32.54   45.09   40.22   16.59   31.54
   4   21     0.0000   450.0000   49.32534  156.24327     33.000     5.4689 -2.52000e-02 -1.42040e+00  1.44560e+00  2.31710e+00  4.80420e+00  6.71000e-02   20  308.45  208.23   12.31   87.78 -169.55  -77.89  130.54  286.79   27.75   45.91   41.57   12.10   30.23
   4   22     0.0000   475.0000   49.14831  156.01657     33.000     2.6785 -6.03000e-02 -7.17900e-01  7.78200e-01  1.35120e+00  2.20340e+00  1.03000e-02   20  311.08  213.45   14.85   87.98 -172.12  -75.28  138.20  289.64   32.92   45.10   41.19   14.71   21.34
   5    1    22.0000   -50.0000   52.75031  161.02027     26.202     2.4905 -1.29190e+00  1.13540e+00  1.56500e-01  2.05870e+00  4.03300e-01 -6.01200e-01   20  135.52  266.70   22.08   75.05  -43.35 -106.44  155.21    9.82  271.05   56.90   28.22   15.86  -19.85
   5    2    22.0000   -25.0000   52.57328  160.79356     26.202     3.8242 -1.63420e+00  1.51720e+00  1.17000e-01  3.05070e+00  1.53420e+00 -1.03400e+00   20  138.18  255.07   23.43   78.91  -28.93 -110.77  141.21    2.06  259.25   51.70   30.85   20.36  -41.82
   5    3    22.0000     0.0000   52.39624  160.56685     26.202     5.0301 -1.83000e+00  1.75250e+00  7.75000e-02  4.09850e+00  2.19780e+00 -1.22260e+00   20  136.74  251.12   20.11   81.41  -25.76 -108.25  140.83  356.60  253.94   50.32   33.94   18.04  -41.81
   5    4    22.0000    25.0000   52.21920  160.34015     26.202     4.8253 -2.46010e+00  2.60770e+00 -1.47600e-01  3.30630e+00  2.27910e+00 -1.31300e+00   20  134.71  252.97   29.79   74.83  -31.78 -115.95  132.03    3.00  260.23   53.00   25.38   24.98  -42.79
   5    5    22.0000    50.0000   52.04217  160.11344     26.202     5.1321 -2.63390e+00  2.71490e+00 -8.10000e-02  3.10500e+00  3.31970e+00 -1.05760e+00   20  123.77  241.87   26.80   76.61  -30.90 -113.44  124.26  350.42  247.61   52.64   27.87   22.76  -61.41
   5    6    22.0000    75.0000   51.86513  159.88673     26.202     5.3285 -2.57980e+00  2.74390e+00 -1.64100e-01  2.95390e+00  3.86710e+00 -7.99300e-01   20  115.23  233.18   23.13   78.68  -29.98 -110.30  119.64  339.77  237.33   52.10   30.76   19.89  -63.49
   5    7    22.0000   100.0000   51.68809  159.66003     26.202     6.2105 -2.50970e+00  2.70170e+00 -1.92000e-01  3.23030e+00  4.91880e+00 -4.61800e-01   20  103.18  222.34   16.20   81.94  -30.15 -104.11  116.41  324.55  224.35   51.09   35.44   13.96  -56.19
   5    8    22.0000   125.0000   51.51106  159.43332     26.202     6.8781 -2.19480e+00  2.24100e+00 -4.62000e-02  3.89140e+00  5.38160e+00 -1.77400e-01   20   96.95  220.20   11.50   83.64  -33.78  -99.60  119.52  318.79  221.27   50.47   37.92    9.54  -39.96
   5    9    22.0000   150.0000   51.33402  159.20661     26.202     7.0563 -2.14470e+00  2.18850e+00 -4.38000e-02  3.72630e+00  5.71950e+00  2.41000e-02   20   93.10  216.88   11.01   83.82  -34.27  -99.14  116.74  315.09  217.87   50.37   38.17    9.08  -36.45
   5   10    22.0000   175.0000   51.15698  158.97990     26.202     6.8481 -1.68620e+00  1.58270e+00  1.03500e-01  3.36750e+00  5.78300e+00  2.81000e-01   20   84.54  212.23    8.56   84.74  -38.00  -96.77  114.82  308.42  212.86   49.82   39.38    6.74  -25.37
   5   11    22.0000   200.0000   50.97995  158.75320     26.202     7.1115 -1.51010e+00  1.11150e+00  3.98600e-01  3.19870e+00  6.19690e+00  5.41900e-01   20   71.89  208.27    7.08   84.87  -46.60  -94.87  112.92  302.75  208.71   49.91   39.68    4.86  -13.71
