  21  31.50    0.2047    1.0000    1.0000    1.0000    1.0000   22.3599    4.5773    4.5773    4.5773    4.5773   22.3599    0.0000    0.0000    0.0000    0.0000
  22  33.00    0.2172    1.0000    1.0000    1.0000    1.0000   21.0776    4.5773    4.5773    4.5773    4.5773   21.0776    0.0000    0.0000    0.0000    0.0000
  23  34.50    0.2243    1.0000    1.0000    1.0000    1.0000   20.4078    4.5773    4.5773    4.5773    4.5773   20.4078    0.0000    0.0000    0.0000    0.0000
  24  36.00    0.2173    1.0000    1.0000    1.0000    1.0000   21.0673    4.5773    4.5773    4.5773    4.5773   21.0673    0.0000    0.0000    0.0000    0.0000
  25  37.50    0.2164    1.0000    1.0000    1.0000    1.0000   21.1521    4.5773    4.5773    4.5773    4.5773   21.1521    0.0000    0.0000    0.0000    0.0000
  26  39.00    0.2160    1.0000    1.0000    1.0000    1.0000   21.1883    4.5773    4.5773    4.5773    4.5773   21.1883    0.0000    0.0000    0.0000    0.0000
  27  40.50    0.2222    1.0000    1.0000    1.0000    1.0000   20.6006    4.5773    4.5773    4.5773    4.5773   20.6006    0.0000    0.0000    0.0000    0.0000
  28  42.00    0.2362    1.0000    1.0000    1.0000    1.0000   19.3816    4.5773    4.5773    4.5773    4.5773   19.3816    0.0000    0.0000    0.0000    0.0000
  29  43.50    0.2149    1.0000    1.0000    1.0000    1.0000   21.3036    4.5773    4.5773    4.5773    4.5773   21.3036    0.0000    0.0000    0.0000    0.0000
  30  45.00    0.2133    1.0000    1.0000    1.0000    1.0000   21.4632    4.5773    4.5773    4.5773    4.5773   21.4632    0.0000    0.0000    0.0000    0.0000
  31  46.50    0.2262    1.0000    1.0000    1.0000    1.0000   20.2370    4.5773    4.5773    4.5773    4.5773   20.2370    0.0000    0.0000    0.0000    0.0000
  32  48.00    0.2333    1.0000    1.0000    1.0000    1.0000   19.6175    4.5773    4.5773    4.5773    4.5773   19.6175    0.0000    0.0000    0.0000    0.0000
  33  49.50    0.2480    1.0000    1.0000    1.0000    1.0000   18.4597    4.5773    4.5773    4.5773    4.5773   18.4597    0.0000    0.0000    0.0000    0.0000
  34  51.00    0.2240    1.0000    1.0000    1.0000    1.0000   20.4368    4.5773    4.5773    4.5773    4.5773   20.4368    0.0000    0.0000    0.0000    0.0000
  35  52.50    0.2217    1.0000    1.0000    1.0000    1.0000   20.6510    4.5773    4.5773    4.5773    4.5773   20.6510    0.0000    0.0000    0.0000    0.0000
  36  54.00    0.2278    1.0000    1.0000    1.0000    1.0000   20.0956    4.5773    4.5773    4.5773    4.5773   20.0956    0.0000    0.0000    0.0000    0.0000
  37  55.50    0.2421    1.0000    1.0000    1.0000    1.0000   18.9087    4.5773    4.5773    4.5773    4.5773   18.9087    0.0000    0.0000    0.0000    0.0000
  38  57.00    0.2579    1.0000    1.0000    1.0000    1.0000   17.7475    4.5773    4.5773    4.5773    4.5773   17.7475    0.0000    0.0000    0.0000    0.0000
  39  58.50    0.2315    1.0000    1.0000    1.0000    1.0000   19.7702    4.5773    4.5773    4.5773    4.5773   19.7702    0.0000    0.0000    0.0000    0.0000
  40  60.00    0.2286    1.0000    1.0000    1.0000    1.0000   20.0245    4.5773    4.5773    4.5773    4.5773   20.0245    0.0000    0.0000    0.0000    0.0000
  41  61.50    0.2346    1.0000    1.0000    1.0000    1.0000   19.5072    4.5773    4.5773    4.5773    4.5773   19.5072    0.0000    0.0000    0.0000    0.0000
  42  63.00    0.2494    1.0000    1.0000    1.0000    1.0000   18.3566    4.5773    4.5773    4.5773    4.5773   18.3566    0.0000    0.0000    0.0000    0.0000
  43  64.50    0.2397    1.0000    1.0000    1.0000    1.0000   19.0960    4.5773    4.5773    4.5773    4.5773   19.0960    0.0000    0.0000    0.0000    0.0000
  44  66.00    0.2228    1.0000    1.0000    1.0000    1.0000   20.5464    4.5773    4.5773    4.5773    4.5773   20.5464    0.0000    0.0000    0.0000    0.0000
  45  67.50    0.2279    1.0000    1.0000    1.0000    1.0000   20.0869    4.5773    4.5773    4.5773    4.5773   20.0869    0.0000    0.0000    0.0000    0.0000
  46  69.00    0.2422    1.0000    1.0000    1.0000    1.0000   18.9004    4.5773    4.5773    4.5773    4.5773   18.9004    0.0000    0.0000    0.0000    0.0000
  47  70.50    0.2580    1.0000    1.0000    1.0000    1.0000   17.7404    4.5773    4.5773    4.5773    4.5773   17.7404    0.0000    0.0000    0.0000    0.0000
  48  72.00    0.2316    1.0000    1.0000    1.0000    1.0000   19.7629    4.5773    4.5773    4.5773    4.5773   19.7629    0.0000    0.0000    0.0000    0.0000
  49  73.50    0.2287    1.0000    1.0000    1.0000    1.0000   20.0171    4.5773    4.5773    4.5773    4.5773   20.0171    0.0000    0.0000    0.0000    0.0000
  50  75.00    0.2347    1.0000    1.0000    1.0000    1.0000   19.5013    4.5773    4.5773    4.5773    4.5773   19.5013    0.0000    0.0000    0.0000    0.0000
  51  76.50    0.2494    1.0000    1.0000    1.0000    1.0000   18.3500    4.5773    4.5773    4.5773    4.5773   18.3500    0.0000    0.0000    0.0000    0.0000
  52  78.00    0.2657    1.0000    1.0000    1.0000    1.0000   17.2248    4.5773    4.5773    4.5773    4.5773   17.2248    0.0000    0.0000    0.0000    0.0000
  53  79.50    0.2374    1.0000    1.0000    1.0000    1.0000   19.2781    4.5773    4.5773    4.5773    4.5773   19.2781    0.0000    0.0000    0.0000    0.0000
  54  81.00    0.2268    1.0000    1.0000    1.0000    1.0000   20.1848    4.5773    4.5773    4.5773    4.5773   20.1848    0.0000    0.0000    0.0000    0.0000
  55  82.50    0.2399    1.0000    1.0000    1.0000    1.0000   19.0815    4.5773    4.5773    4.5773    4.5773   19.0815    0.0000    0.0000    0.0000    0.0000
  56  84.00    0.2556    1.0000    1.0000    1.0000    1.0000   17.9106    4.5773    4.5773    4.5773    4.5773   17.9106    0.0000    0.0000    0.0000    0.0000
  57  85.50    0.2723    1.0000    1.0000    1.0000    1.0000   16.8118    4.5773    4.5773    4.5773    4.5773   16.8118    0.0000    0.0000    0.0000    0.0000
  58  87.00    0.2273    1.0000    1.0000    1.0000    1.0000   20.1366    4.5773    4.5773    4.5773    4.5773   20.1366    0.0000    0.0000    0.0000    0.0000
  59  88.50    0.2308    1.0000    1.0000    1.0000    1.0000   19.8347    4.5773    4.5773    4.5773    4.5773   19.8347    0.0000    0.0000    0.0000    0.0000
  60  90.00    0.2453    1.0000    1.0000    1.0000    1.0000   18.6627    4.5773    4.5773    4.5773    4.5773   18.6627    0.0000    0.0000    0.0000    0.0000
  61  91.50    0.2613    1.0000    1.0000    1.0000    1.0000   17.5183    4.5773    4.5773    4.5773    4.5773   17.5183    0.0000    0.0000    0.0000    0.0000
  62  93.00    0.2500    1.0000    1.0000    1.0000    1.0000   18.3111    4.5773    4.5773    4.5773    4.5773   18.3111    0.0000    0.0000    0.0000    0.0000
  63  94.50    0.2311    1.0000    1.0000    1.0000    1.0000   19.8085    4.5773    4.5773    4.5773    4.5773   19.8085    0.0000    0.0000    0.0000    0.0000
  64  96.00    0.2360    1.0000    1.0000    1.0000    1.0000   19.3948    4.5773    4.5773    4.5773    4.5773   19.3948    0.0000    0.0000    0.0000    0.0000
  65  97.50    0.2508    1.0000    1.0000    1.0000    1.0000   18.2498    4.5773    4.5773    4.5773    4.5773   18.2498    0.0000    0.0000    0.0000    0.0000
  66  99.00    0.2672    1.0000    1.0000    1.0000    1.0000   17.1307    4.5773    4.5773    4.5773    4.5773   17.1307    0.0000    0.0000    0.0000    0.0000
  67 100.50    0.2385    1.0000    1.0000    1.0000    1.0000   19.1908    4.5773    4.5773    4.5773    4.5773   19.1908    0.0000    0.0000    0.0000    0.0000
  68 102.00    0.2277    1.0000    1.0000    1.0000    1.0000   20.1014    4.5773    4.5773    4.5773    4.5773   20.1014    0.0000    0.0000    0.0000    0.0000
  69 103.50    0.2409    1.0000    1.0000    1.0000    1.0000   19.0038    4.5773    4.5773    4.5773    4.5773   19.0038    0.0000    0.0000    0.0000    0.0000
  70 105.00    0.2566    1.0000    1.0000    1.0000    1.0000   17.8378    4.5773    4.5773    4.5773    4.5773   17.8378    0.0000    0.0000    0.0000    0.0000
  71 106.50    0.2734    1.0000    1.0000    1.0000    1.0000   16.7447    4.5773    4.5773    4.5773    4.5773   16.7447    0.0000    0.0000    0.0000    0.0000
  72 108.00    0.2281    1.0000    1.0000    1.0000    1.0000   20.0709    4.5773    4.5773    4.5773    4.5773   20.0709    0.0000    0.0000    0.0000    0.0000
  73 109.50    0.2315    1.0000    1.0000    1.0000    1.0000   19.7744    4.5773    4.5773    4.5773    4.5773   19.7744    0.0000    0.0000    0.0000    0.0000
  74 111.00    0.2460    1.0000    1.0000    1.0000    1.0000   18.6066    4.5773    4.5773    4.5773    4.5773   18.6066    0.0000    0.0000    0.0000    0.0000
  75 112.50    0.2621    1.0000    1.0000    1.0000    1.0000   17.4659    4.5773    4.5773    4.5773    4.5773   17.4659    0.0000    0.0000    0.0000    0.0000
  76 114.00    0.2792    1.0000    1.0000    1.0000    1.0000   16.3940    4.5773    4.5773    4.5773    4.5773   16.3940    0.0000    0.0000    0.0000    0.0000
  77 115.50    0.2318    1.0000    1.0000    1.0000    1.0000   19.7441    4.5773    4.5773    4.5773    4.5773   19.7441    0.0000    0.0000    0.0000    0.0000
  78 117.00    0.2351    1.0000    1.0000    1.0000    1.0000   19.4659    4.5773    4.5773    4.5773    4.5773   19.4659    0.0000    0.0000    0.0000    0.0000
  79 118.50    0.2499    1.0000    1.0000    1.0000    1.0000   18.3174    4.5773    4.5773    4.5773    4.5773   18.3174    0.0000    0.0000    0.0000    0.0000
  80 120.00    0.2668    1.0000    1.0000    1.0000    1.0000   17.1537    4.5773    4.5773    4.5773    4.5773   17.1537    0.0000    0.0000    0.0000    0.0000
  81 121.50    0.2843    1.0000    1.0000    1.0000    1.0000   16.1019    4.5773    4.5773    4.5773    4.5773   16.1019    0.0000    0.0000    0.0000    0.0000
  82 123.00    0.2278    1.0000    1.0000    1.0000    1.0000   20.0898    4.5773    4.5773    4.5773    4.5773   20.0898    0.0000    0.0000    0.0000    0.0000
  83 124.50    0.2382    1.0000    1.0000    1.0000    1.0000   19.2147    4.5773    4.5773    4.5773    4.5773   19.2147    0.0000    0.0000    0.0000    0.0000
  84 126.00    0.2545    1.0000    1.0000    1.0000    1.0000   17.9827    4.5773    4.5773    4.5773    4.5773   17.9827    0.0000    0.0000    0.0000    0.0000
  85 127.50    0.2712    1.0000    1.0000    1.0000    1.0000   16.8798    4.5773    4.5773    4.5773    4.5773   16.8798    0.0000    0.0000    0.0000    0.0000
  86 129.00    0.2417    1.0000    1.0000    1.0000    1.0000   18.9371    4.5773    4.5773    4.5773    4.5773   18.9371    0.0000    0.0000    0.0000    0.0000
  87 130.50    0.2304    1.0000    1.0000    1.0000    1.0000   19.8631    4.5773    4.5773    4.5773    4.5773   19.8631    0.0000    0.0000    0.0000    0.0000
  88 132.00    0.2441    1.0000    1.0000    1.0000    1.0000   18.7526    4.5773    4.5773    4.5773    4.5773   18.7526    0.0000    0.0000    0.0000    0.0000
  89 133.50    0.2605    1.0000    1.0000    1.0000    1.0000   17.5714    4.5773    4.5773    4.5773    4.5773   17.5714    0.0000    0.0000    0.0000    0.0000
  90 135.00    0.2777    1.0000    1.0000    1.0000    1.0000   16.4850    4.5773    4.5773    4.5773    4.5773   16.4850    0.0000    0.0000    0.0000    0.0000
  91 136.50    0.2958    1.0000    1.0000    1.0000    1.0000   15.4728    4.5773    4.5773    4.5773    4.5773   15.4728    0.0000    0.0000    0.0000    0.0000
  92 138.00    0.3157    1.0000    1.0000    1.0000    1.0000   14.5003    4.5773    4.5773    4.5773    4.5773   14.5003    0.0000    0.0000    0.0000    0.0000
  93 139.50    0.3365    1.0000    1.0000    1.0000    1.0000   13.6035    4.5773    4.5773    4.5773    4.5773   13.6035    0.0000    0.0000    0.0000    0.0000
  94 141.00    0.3591    1.0000    1.0000    1.0000    1.0000   12.7467    4.5773    4.5773    4.5773    4.5773   12.7467    0.0000    0.0000    0.0000    0.0000
  95 142.50    0.3827    1.0000    1.0000    1.0000    1.0000   11.9606    4.5773    4.5773    4.5773    4.5773   11.9606    0.0000    0.0000    0.0000    0.0000
  96 144.00    0.4081    1.0000    1.0000    1.0000    1.0000   11.2172    4.5773    4.5773    4.5773    4.5773   11.2172    0.0000    0.0000    0.0000    0.0000
  97 145.50    0.4347    1.0000    1.0000    1.0000    1.0000   10.5291    4.5773    4.5773    4.5773    4.5773   10.5291    0.0000    0.0000    0.0000    0.0000
  98 147.00    0.4631    1.0000    1.0000    1.0000    1.0000    9.8839    4.5773    4.5773    4.5773    4.5773    9.8839    0.0000    0.0000    0.0000    0.0000
  99 148.50    0.4948    1.0000    1.0000    1.0000    1.0000    9.2505    4.5773    4.5773    4.5773    4.5773    9.2505    0.0000    0.0000    0.0000    0.0000
 100 150.00    0.5277    1.0000    1.0000    1.0000    1.0000    8.6744    4.5773    4.5773    4.5773    4.5773    8.6744    0.0000    0.0000    0.0000    0.0000
 101 151.50    0.5622    1.0000    1.0000    1.0000    1.0000    8.1412    4.5773    4.5773    4.5773    4.5773    8.1412    0.0000    0.0000    0.0000    0.0000
 102 153.00    0.5993    1.0000    1.0000    1.0000    1.0000    7.6378    4.5773    4.5773    4.5773    4.5773    7.6378    0.0000    0.0000    0.0000    0.0000
 103 154.50    0.6396    1.0000    1.0000    1.0000    1.0000    7.1564    4.5773    4.5773    4.5773    4.5773    7.1564    0.0000    0.0000    0.0000    0.0000
 104 156.00    0.6823    1.0000    1.0000    1.0000    1.0000    6.7083    4.5773    4.5773    4.5773    4.5773    6.7083    0.0000    0.0000    0.0000    0.0000
 105 157.50    0.7279    1.0000    1.0000    1.0000    1.0000    6.2883    4.5773    4.5773    4.5773    4.5773    6.2883    0.0000    0.0000    0.0000    0.0000
 106 159.00    0.7763    1.0000    1.0000    1.0000    1.0000    5.8964    4.5773    4.5773    4.5773    4.5773    5.8964    0.0000    0.0000    0.0000    0.0000
 107 160.50    0.8268    1.0000    1.0000    1.0000    1.0000    5.5359    4.5773    4.5773    4.5773    4.5773    5.5359    0.0000    0.0000    0.0000    0.0000
 108 162.00    0.8846    1.0000    1.0000    1.0000    1.0000    5.1745    4.5773    4.5773    4.5773    4.5773    5.1745    0.0000    0.0000    0.0000    0.0000
 109 163.50    0.9442    1.0000    1.0000    1.0000    1.0000    4.8476    4.5773    4.5773    4.5773    4.5773    4.8476    0.0000    0.0000    0.0000    0.0000
 110 165.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    4.5500    0.0000    0.0000    0.0000    0.0000
 111 166.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    4.2655    0.0000    0.0000    0.0000    0.0000
 112 168.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    4.0057    0.0000    0.0000    0.0000    0.0000
 113 169.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    3.7366    0.0000    0.0000    0.0000    0.0000
 114 171.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    3.4987    0.0000    0.0000    0.0000    0.0000
 115 172.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    3.2789    0.0000    0.0000    0.0000    0.0000
 116 174.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    3.0774    0.0000    0.0000    0.0000    0.0000
 117 175.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    2.8899    0.0000    0.0000    0.0000    0.0000
 118 177.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    2.6898    0.0000    0.0000    0.0000    0.0000
 119 178.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    2.5160    0.0000    0.0000    0.0000    0.0000
 120 180.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    2.3560    0.0000    0.0000    0.0000    0.0000
 121 181.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    2.2119    0.0000    0.0000    0.0000    0.0000
 122 183.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    2.0636    0.0000    0.0000    0.0000    0.0000
 123 184.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    1.9181    0.0000    0.0000    0.0000    0.0000
 124 186.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    1.7967    0.0000    0.0000    0.0000    0.0000
 125 187.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    1.6853    0.0000    0.0000    0.0000    0.0000
 126 189.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    1.5826    0.0000    0.0000    0.0000    0.0000
 127 190.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    1.4634    0.0000    0.0000    0.0000    0.0000
 128 192.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    1.3638    0.0000    0.0000    0.0000    0.0000
 129 193.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    1.2764    0.0000    0.0000    0.0000    0.0000
 130 195.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    1.1973    0.0000    0.0000    0.0000    0.0000
 131 196.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    1.1248    0.0000    0.0000    0.0000    0.0000
 132 198.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    1.0331    0.0000    0.0000    0.0000    0.0000
 133 199.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.9556    0.0000    0.0000    0.0000    0.0000
 134 201.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.8977    0.0000    0.0000    0.0000    0.0000
 135 202.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.8420    0.0000    0.0000    0.0000    0.0000
 136 204.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.7916    0.0000    0.0000    0.0000    0.0000
 137 205.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.7103    0.0000    0.0000    0.0000    0.0000
 138 207.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.6625    0.0000    0.0000    0.0000    0.0000
 139 208.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.6219    0.0000    0.0000    0.0000    0.0000
 140 210.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.5838    0.0000    0.0000    0.0000    0.0000
 141 211.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.5350    0.0000    0.0000    0.0000    0.0000
 142 213.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.4832    0.0000    0.0000    0.0000    0.0000
 143 214.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.4501    0.0000    0.0000    0.0000    0.0000
 144 216.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.4212    0.0000    0.0000    0.0000    0.0000
 145 217.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.3960    0.0000    0.0000    0.0000    0.0000
 146 219.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.3496    0.0000    0.0000    0.0000    0.0000
 147 220.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.3140    0.0000    0.0000    0.0000    0.0000
 148 222.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.2955    0.0000    0.0000    0.0000    0.0000
 149 223.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.2761    0.0000    0.0000    0.0000    0.0000
 150 225.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.2604    0.0000    0.0000    0.0000    0.0000
 151 226.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.2124    0.0000    0.0000    0.0000    0.0000
 152 228.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.1950    0.0000    0.0000    0.0000    0.0000
 153 229.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.1832    0.0000    0.0000    0.0000    0.0000
 154 231.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.1715    0.0000    0.0000    0.0000    0.0000
 155 232.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.1613    0.0000    0.0000    0.0000    0.0000
 156 234.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.1199    0.0000    0.0000    0.0000    0.0000
 157 235.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.1079    0.0000    0.0000    0.0000    0.0000
 158 237.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.1015    0.0000    0.0000    0.0000    0.0000
 159 238.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.0948    0.0000    0.0000    0.0000    0.0000
 160 240.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.0892    0.0000    0.0000    0.0000    0.0000
 161 241.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.0476    0.0000    0.0000    0.0000    0.0000
 162 243.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.0449    0.0000    0.0000    0.0000    0.0000
 163 244.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.0420    0.0000    0.0000    0.0000    0.0000
 164 246.00    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.0393    0.0000    0.0000    0.0000    0.0000
 165 247.50    1.0000    1.0000    1.0000    1.0000    1.0000    4.5773    4.5773    4.5773    4.5773    4.5773    0.0144    0.0000    0.0000    0.0000    0.0000
