160.61530    51.51785     5.81       -0.44583     0.45495      -0.00912     0.74665      1.16437      0.83401      23    160.61530    51.51785    
158.68861    52.15114     53.40      1.62477      -1.25000     -0.37477     0.10640      -1.54337     -2.10473     18    158.68861    52.15114    
158.93147    52.03538     46.60      1.62638      -1.37981     -0.24658     0.53301      -1.56610     -2.28884     19    158.93147    52.03538    
159.17432    51.91962     39.80      2.94765      -1.79911     -1.14854     1.39224      -2.49786     -5.75800     18    159.17432    51.91962    
159.41718    51.80386     33.00      -2.31750     1.84200      0.47550      2.27510      0.40713      -1.40909     17    159.41718    51.80386    
159.66003    51.68810     26.20      -1.12774     0.98358      0.14416      0.76876      0.69430      0.37040      19    159.66003    51.68810    
159.90288    51.57233     19.40      -1.57634     1.58908      -0.01274     1.14259      1.60708      1.04490      20    159.90288    51.57233    
160.14574    51.45657     12.60      -0.84171     1.00186      -0.16014     0.97762      1.29997      0.90664      21    160.14574    51.45657    
160.38860    51.34081     5.81       -0.80843     1.23500      -0.42658     1.54044      2.41306      1.52214      21    160.38860    51.34081    
158.46191    51.97410     53.40      1.32499      -1.17690     -0.14809     -0.03100     -0.93605     -1.49244     18    158.46191    51.97410    
158.70476    51.85834     46.60      1.29495      -1.34418     0.04923      0.39792      -1.13065     -1.42658     19    158.70476    51.85834    
158.94762    51.74258     39.80      1.77926      -1.82861     0.04935      1.03460      -2.29837     -2.79258     18    158.94762    51.74258    
159.19048    51.62682     33.00      -2.77255     1.39421      1.37834      3.48360      -0.27877     -0.35777     17    159.19048    51.62682    
159.43332    51.51106     26.20      -2.08938     1.59960      0.48978      1.51773      0.77701      0.90595      19    159.43332    51.51106    
159.67618    51.39530     19.40      -2.57665     2.49904      0.07761      2.12282      2.08039      1.72823      20    159.67618    51.39530    
159.91904    51.27954     12.60      -4.76114     5.66283      -0.90169     4.11161      5.13665      4.04168      20    159.91904    51.27954    
160.16188    51.16378     5.81       -2.31489     3.24871      -0.93382     2.43119      3.62476      2.58417      20    160.16188    51.16378    
158.23520    51.79707     53.40      1.76514      -2.10122     0.33608      -0.45080     -1.42682     -1.57093     18    158.23520    51.79707    
158.47806    51.68130     46.60      1.85781      -2.14145     0.28364      0.11396      -1.58272     -1.51529     19    158.47806    51.68130    
158.72092    51.56554     39.80      1.41062      -1.70386     0.29323      0.60859      -1.68746     -1.22873     18    158.72092    51.56554    
158.96376    51.44978     33.00      -0.89627     -0.08631     0.98258      2.38552      -0.81868     -0.34872     17    158.96376    51.44978    
159.20662    51.33402     26.20      -0.95931     0.75095      0.20836      1.19150      0.54438      0.51069      19    159.20662    51.33402    
159.44946    51.21826     19.40      -0.52934     0.53539      -0.00604     0.60443      0.56479      0.36422      21    159.44946    51.21826    
159.69232    51.10250     12.60      -3.89395     4.16594      -0.27198     3.84756      5.04926      3.07512      21    159.69232    51.10250    
159.93518    50.98674     5.81       -0.98147     1.11568      -0.13421     1.19860      1.58840      0.97832      22    159.93518    50.98674    
158.00850    51.62003     53.40      1.05809      -1.15636     0.09827      -0.12366     -0.68150     -0.66843     18    158.00850    51.62003    
158.25134    51.50427     46.60      7.53116      -6.77698     -0.75418     0.25722      -4.18392     -5.31887     18    158.25134    51.50427    
158.49420    51.38851     39.80      2.40880      -2.14240     -0.26640     0.69816      -1.49910     -1.85375     18    158.49420    51.38851    
158.73706    51.27275     33.00      1.30162      -0.70808     -0.59354     3.87733      -0.06003     -1.50575     17    158.73706    51.27275    
158.97990    51.15699     26.20      -0.86773     0.93303      -0.06530     2.14591      1.38855      0.58584      19    158.97990    51.15699    
159.22276    51.04123     19.40      -2.53864     2.14480      0.39384      3.17195      3.23241      1.90944      21    159.22276    51.04123    
159.46562    50.92546     12.60      -1.29867     1.07848      0.22019      1.54963      1.80076      1.07442      23    159.46562    50.92546    
159.70847    50.80970     5.81       -1.60565     1.35672      0.24893      2.25982      2.63560      1.48617      24    159.70847    50.80970    
157.78178    51.44299     53.40      1.68169      -1.15784     -0.52385     -0.07746     -0.57031     -0.93351     18    157.78178    51.44299    
158.02464    51.32723     46.60      3.66106      -2.09399     -1.56707     0.03750      -0.88472     -2.07302     19    158.02464    51.32723    
158.26750    51.21147     39.80      8.90531      -4.66449     -4.24082     2.49637      -0.76758     -5.14216     18    158.26750    51.21147    
158.51035    51.09571     33.00      1.49421      -0.33816     -1.15605     2.41032      1.07788      -0.77197     18    158.51035    51.09571    
158.75320    50.97995     26.20      -0.85610     1.01514      -0.15904     2.72447      2.38509      0.76227      20    158.75320    50.97995    
158.99606    50.86419     19.40      -0.81265     0.65961      0.15304      1.37053      1.38683      0.66693      23    158.99606    50.86419    
159.23891    50.74843     12.60      -0.97729     0.69938      0.27791      1.40466      1.43423      0.82940      25    159.23891    50.74843    
