    1   22   -10.00  -192.00    20.28049    96.20065    26.660     1.0477     0.045600001    -0.364600003     0.319000006     0.191799998     0.020099999     0.971499979   20  350.34   80.35   79.41   89.97   179.97    10.59  214.85  305.83   80.52    7.44    7.49   79.41    -8.92
    1   23   -10.00  -180.00    20.38806    96.18649    26.660     0.9681    -0.013500000    -0.276499987     0.289999992     0.141499996     0.033199999     0.914300025   20  351.35   81.42   81.41   89.52   179.51     8.60  216.06  306.71   84.61    5.72    6.41   81.39     3.38
    1   24   -10.00  -168.00    20.49562    96.17233    26.660     1.0188    -0.009800000    -0.219099998     0.228900000     0.130999997     0.045699999     0.984200001   20  353.48   83.69   82.40   88.44   178.42     7.60  218.34  308.83   95.25    4.25    6.47   82.24     3.43
    1   25   -10.00  -156.00    20.60318    96.15816    26.660     0.9993    -0.086900003    -0.157000005     0.243900001    -0.046700001    -0.005300000     0.977800012   20  174.21   84.20   87.26   89.68  -179.68    -2.74   39.17  129.24  257.44    2.17    1.71   87.24    16.62
    1   26   -10.00  -144.00    20.71075    96.14400    26.660     1.2110    -0.217500001    -0.133500010     0.351000011     0.013200000    -0.053900000     1.184999943   20  354.26  264.20   88.86   87.09  -177.09    -1.15  219.26  129.20   15.72    2.87    1.25   86.87    32.75
    1   27   -10.00  -132.00    20.81831    96.12984    26.660     1.6064    -0.234899998    -0.170399994     0.405299991     0.207800001    -0.045299999     1.563500047   20  355.02  264.46   81.93   86.06  -176.02    -8.08  219.52  309.96   58.65    8.50    2.90   81.01    24.73
    1   28   -10.00  -120.00    20.92587    96.11568    26.660     1.3141    -0.208800003    -0.118799999     0.327600002     0.074100003    -0.109600000     1.286399961   20  355.32  264.88   85.83   84.01  -173.99    -4.19  220.18  130.02   29.96    7.20    1.28   82.69    27.44
    1   29   -10.00  -108.00    21.03344    96.10152    26.660     1.1290    -0.134200007    -0.144699991     0.278899997    -0.024900001    -0.116099998     1.103099942   20  174.55  264.63   89.21   84.39   174.39     0.79  219.73  129.46  346.57    3.41    4.52   84.33    23.24
    1   30   -10.00   -96.00    21.14100    96.08736    26.660     1.1055    -0.122000001    -0.181999981     0.303999990     0.003600000    -0.123700000     1.071300030   20  353.67  263.61   89.45   83.50  -173.50    -0.55  218.82  128.46  358.47    4.98    4.20   83.48    20.91
    1   31   -10.00   -84.00    21.24856    96.07320    26.660     1.2895     0.027300000    -0.310000002     0.282700002     0.141700000    -0.031700000     1.246700048   20  353.42  263.22   83.97   88.10  -178.09    -6.03  218.18  308.46   65.83    5.60    2.91   83.68    -5.65
    1   32   -10.00   -72.00    21.35612    96.05903    26.660     0.8700     0.082599998    -0.278599977     0.195999995    -0.120999999     0.013200000     0.828599989   20  172.10   81.99   82.33   89.18  -179.17    -7.67   36.79  127.30  255.90    6.00    4.83   82.28   -19.32
    1   33   -10.00   -60.00    21.46369    96.04487    26.660     0.9538     0.179600000    -0.343600005     0.164000005    -0.002100000     0.080399998     0.915400028   20  352.13   82.32   87.98   84.63   174.62     2.03   37.33  307.11  151.56    2.36    5.23   84.26   -33.77
    1   34   -10.00   -48.00    21.57125    96.03071    26.660     1.1865     0.303700000    -0.466199994     0.162499994     0.206900001     0.119700000     1.108000040   20  351.11   83.35   76.18   81.00   170.73    13.99  216.76  307.73  115.46    3.34   16.23   73.41   -37.44
