    75.600       1.014695E+01  -2.631898E+00   2.537138E+00   9.476085E-02  -9.700224E+00  -1.183608E+00  -9.227911E-01
    76.300       9.235648E+00  -2.618773E+00   2.482567E+00   1.362061E-01  -8.723557E+00  -1.355510E+00  -9.889642E-01
    77.000       8.372439E+00  -2.472486E+00   2.384495E+00   8.799008E-02  -7.835362E+00  -1.366271E+00  -1.035007E+00
    77.700       7.702470E+00  -2.323044E+00   2.323747E+00  -7.026838E-04  -7.148124E+00  -1.306253E+00  -1.108613E+00
    78.400       7.080090E+00  -2.347060E+00   2.239802E+00   1.072581E-01  -6.485393E+00  -1.193060E+00  -1.243404E+00
    79.100       6.530699E+00  -2.478003E+00   2.136578E+00   3.414259E-01  -5.854999E+00  -1.091651E+00  -1.457863E+00
    79.800       6.099707E+00  -2.508128E+00   2.205464E+00   3.026631E-01  -5.340149E+00  -9.823094E-01  -1.542871E+00
    80.500       5.732018E+00  -2.452937E+00   2.261610E+00   1.913273E-01  -4.877027E+00  -9.248002E-01  -1.674714E+00
    81.200       5.456519E+00  -2.415041E+00   2.328175E+00   8.686661E-02  -4.495056E+00  -8.419899E-01  -1.818855E+00
    81.900       5.163867E+00  -2.285578E+00   2.434557E+00  -1.489783E-01  -4.116271E+00  -7.462525E-01  -1.892242E+00
    82.600       4.859640E+00  -2.132804E+00   2.632086E+00  -4.992814E-01  -3.733293E+00  -6.707522E-01  -1.850575E+00
    83.300       4.603200E+00  -2.048364E+00   2.872944E+00  -8.245799E-01  -3.404195E+00  -5.470896E-01  -1.741828E+00
    84.000       4.343262E+00  -2.045860E+00   3.174040E+00  -1.128180E+00  -3.045008E+00  -4.642224E-01  -1.506556E+00
    84.700       4.129975E+00  -2.184614E+00   3.413695E+00  -1.229081E+00  -2.673261E+00  -4.397460E-01  -1.262309E+00
    85.400       3.978314E+00  -2.251899E+00   3.495415E+00  -1.243515E+00  -2.400656E+00  -4.810965E-01  -1.116370E+00
    86.100       3.767262E+00  -2.184818E+00   3.342175E+00  -1.157357E+00  -2.151179E+00  -5.572266E-01  -1.114579E+00
    86.800       3.474864E+00  -2.018315E+00   2.965637E+00  -9.473222E-01  -1.908480E+00  -6.365714E-01  -1.214440E+00
    87.500       3.130870E+00  -1.874987E+00   2.398921E+00  -5.239340E-01  -1.663462E+00  -6.622033E-01  -1.381761E+00
    88.200       2.754163E+00  -1.768702E+00   1.773707E+00  -5.005421E-03  -1.367464E+00  -6.334159E-01  -1.477148E+00
    88.900       2.302290E+00  -1.607940E+00   1.207811E+00   4.001291E-01  -1.019866E+00  -5.247771E-01  -1.372173E+00
    89.600       1.711109E+00  -1.277533E+00   7.546766E-01   5.228568E-01  -6.728616E-01  -3.545865E-01  -1.054754E+00
    90.300       8.898008E-01  -7.271123E-01   4.125213E-01   3.145909E-01  -3.254162E-01  -1.671589E-01  -5.089570E-01
    91.000       1.273162E-15  -1.048930E-15   1.064753E-15  -1.582275E-17  -2.769475E-16   1.426255E-16  -7.141729E-16
    91.700       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    92.400       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    93.100       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    93.800       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    94.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    95.200       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    95.900       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    96.600       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    97.300       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    98.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    98.700       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    99.400       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   100.100       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   100.800       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   101.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   102.200       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   102.900       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   103.600       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   104.300       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   105.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   105.700       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   106.400       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   107.100       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   107.800       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   108.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   109.200       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   109.900       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   110.600       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   111.300       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   112.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   112.700       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   113.400       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   114.100       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   114.800       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   115.500       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   116.200       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   116.900       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   117.600       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   118.300       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   119.000       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   119.700       0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
