   39.969  142.787   -1.000  -23.000     1.944444   26.953
   39.964  142.786   -0.500  -23.000     1.959492   26.953
   39.960  142.786    0.000  -23.000     1.974540   26.953
   39.955  142.786    0.500  -23.000     1.982426   26.953
   39.951  142.786    1.000  -23.000     1.990312   26.953
   39.946  142.786    1.500  -23.000     1.998198   26.953
   39.942  142.785    2.000  -23.000     2.006084   26.953
   39.937  142.785    2.500  -23.000     2.013970   26.953
   39.933  142.785    3.000  -23.000     2.021856   26.953
   39.928  142.785    3.500  -23.000     2.029742   26.953
   39.924  142.785    4.000  -23.000     2.037628   26.953
   39.919  142.784    4.500  -23.000     2.045514   26.953
   39.915  142.784    5.000  -23.000     2.053400   26.953
   39.910  142.784    5.500  -23.000     2.009552   26.953
   39.906  142.784    6.000  -23.000     1.965704   26.953
   39.901  142.784    6.500  -23.000     1.921856   26.953
   39.897  142.783    7.000  -23.000     1.878008   26.953
   39.892  142.783    7.500  -23.000     1.834160   26.953
   39.888  142.783    8.000  -23.000     1.790312   26.953
   39.883  142.783    8.500  -23.000     1.746464   26.953
   39.879  142.782    9.000  -23.000     1.702616   26.953
   39.874  142.782    9.500  -23.000     1.658768   26.953
   39.870  142.782   10.000  -23.000     1.614920   26.953
   39.865  142.782   10.500  -23.000     1.549672   26.953
   39.861  142.782   11.000  -23.000     1.484424   26.953
   39.856  142.781   11.500  -23.000     1.419176   26.953
   39.852  142.781   12.000  -23.000     1.353928   26.953
   39.847  142.781   12.500  -23.000     1.288680   26.953
   39.843  142.781   13.000  -23.000     1.223432   26.953
   39.838  142.781   13.500  -23.000     1.158184   26.953
   39.834  142.780   14.000  -23.000     1.092936   26.953
   39.829  142.780   14.500  -23.000     1.027688   26.953
   39.825  142.780   15.000  -23.000     0.962440   26.953
   39.820  142.780   15.500  -23.000     0.942668   26.953
   39.816  142.780   16.000  -23.000     0.922896   26.953
   39.811  142.779   16.500  -23.000     0.903124   26.953
   39.807  142.779   17.000  -23.000     0.883352   26.953
   39.802  142.779   17.500  -23.000     0.863580   26.953
   39.798  142.779   18.000  -23.000     0.843808   26.953
   39.793  142.779   18.500  -23.000     0.824036   26.953
   39.789  142.778   19.000  -23.000     0.804264   26.953
   39.784  142.778   19.500  -23.000     0.784492   26.953
   39.780  142.778   20.000  -23.000     0.764720   26.953
   39.775  142.778   20.500  -23.000     0.762058   26.953
   39.771  142.778   21.000  -23.000     0.759396   26.953
   39.766  142.777   21.500  -23.000     0.756734   26.953
   39.762  142.777   22.000  -23.000     0.754072   26.953
   39.757  142.777   22.500  -23.000     0.751410   26.953
   39.753  142.777   23.000  -23.000     0.748748   26.953
   39.748  142.777   23.500  -23.000     0.746086   26.953
   39.744  142.776   24.000  -23.000     0.743424   26.953
   39.739  142.776   24.500  -23.000     0.740762   26.953
   39.735  142.776   25.000  -23.000     0.738100   26.953
   39.730  142.776   25.500  -23.000     0.715738   26.953
   39.726  142.776   26.000  -23.000     0.693376   26.953
   39.721  142.775   26.500  -23.000     0.671014   26.953
   39.717  142.775   27.000  -23.000     0.648652   26.953
   39.712  142.775   27.500  -23.000     0.626290   26.953
   39.708  142.775   28.000  -23.000     0.603928   26.953
   39.703  142.775   28.500  -23.000     0.581566   26.953
   39.699  142.774   29.000  -23.000     0.559204   26.953
   39.694  142.774   29.500  -23.000     0.536842   26.953
   39.690  142.774   30.000  -23.000     0.514480   26.953
   39.685  142.774   30.500  -23.000     0.493354   26.953
   39.681  142.774   31.000  -23.000     0.472228   26.953
   39.676  142.773   31.500  -23.000     0.451102   26.953
   39.672  142.773   32.000  -23.000     0.429976   26.953
   39.667  142.773   32.500  -23.000     0.408850   26.953
   39.663  142.773   33.000  -23.000     0.387724   26.953
   39.658  142.772   33.500  -23.000     0.366598   26.953
   39.654  142.772   34.000  -23.000     0.345472   26.953
   39.649  142.772   34.500  -23.000     0.324346   26.953
   39.645  142.772   35.000  -23.000     0.303220   26.953
   39.640  142.772   35.500  -23.000     0.272898   26.953
   39.636  142.771   36.000  -23.000     0.242576   26.953
   39.631  142.771   36.500  -23.000     0.212254   26.953
   39.627  142.771   37.000  -23.000     0.181932   26.953
   39.622  142.771   37.500  -23.000     0.151610   26.953
   40.297  142.807  -37.500  -22.500     0.160775   26.823
   40.293  142.807  -37.000  -22.500     0.192930   26.823
   40.288  142.807  -36.500  -22.500     0.225085   26.823
   40.284  142.807  -36.000  -22.500     0.257240   26.823
   40.279  142.806  -35.500  -22.500     0.289395   26.823
   40.275  142.806  -35.000  -22.500     0.321550   26.823
   40.270  142.806  -34.500  -22.500     0.358305   26.823
   40.266  142.806  -34.000  -22.500     0.395060   26.823
   40.261  142.806  -33.500  -22.500     0.431815   26.823
   40.257  142.805  -33.000  -22.500     0.468570   26.823
   40.252  142.805  -32.500  -22.500     0.505325   26.823
   40.248  142.805  -32.000  -22.500     0.542080   26.823
   40.243  142.805  -31.500  -22.500     0.578835   26.823
   40.239  142.804  -31.000  -22.500     0.615590   26.823
   40.234  142.804  -30.500  -22.500     0.652345   26.823
   40.230  142.804  -30.000  -22.500     0.689100   26.823
   40.225  142.804  -29.500  -22.500     0.702885   26.823
   40.221  142.804  -29.000  -22.500     0.716670   26.823
   40.216  142.803  -28.500  -22.500     0.730455   26.823
   40.212  142.803  -28.000  -22.500     0.744240   26.823
   40.207  142.803  -27.500  -22.500     0.758025   26.823
   40.203  142.803  -27.000  -22.500     0.771810   26.823
   40.198  142.803  -26.500  -22.500     0.785595   26.823
   40.194  142.802  -26.000  -22.500     0.799380   26.823
   40.189  142.802  -25.500  -22.500     0.813165   26.823
   40.185  142.802  -25.000  -22.500     0.826950   26.823
   40.180  142.802  -24.500  -22.500     0.870090   26.823
   40.176  142.802  -24.000  -22.500     0.913230   26.823
   40.171  142.801  -23.500  -22.500     0.956370   26.823
   40.167  142.801  -23.000  -22.500     0.999510   26.823
   40.162  142.801  -22.500  -22.500     1.042650   26.823
   40.158  142.801  -22.000  -22.500     1.085790   26.823
   40.153  142.801  -21.500  -22.500     1.128930   26.823
   40.149  142.800  -21.000  -22.500     1.172070   26.823
   40.144  142.800  -20.500  -22.500     1.215210   26.823
   40.140  142.800  -20.000  -22.500     1.258350   26.823
   40.135  142.800  -19.500  -22.500     1.357110   26.823
   40.131  142.800  -19.000  -22.500     1.455870   26.823
   40.126  142.799  -18.500  -22.500     1.554630   26.823
   40.122  142.799  -18.000  -22.500     1.653390   26.823
   40.117  142.799  -17.500  -22.500     1.752150   26.823
   40.113  142.799  -17.000  -22.500     1.850910   26.823
   40.108  142.799  -16.500  -22.500     1.949670   26.823
   40.104  142.798  -16.000  -22.500     2.048430   26.823
   40.099  142.798  -15.500  -22.500     2.147190   26.823
   40.095  142.798  -15.000  -22.500     2.245950   26.823
   40.090  142.798  -14.500  -22.500     2.231315   26.823
   40.086  142.798  -14.000  -22.500     2.216680   26.823
   40.081  142.797  -13.500  -22.500     2.202045   26.823
   40.077  142.797  -13.000  -22.500     2.187410   26.823
   40.072  142.797  -12.500  -22.500     2.172775   26.823
   40.068  142.797  -12.000  -22.500     2.158140   26.823
   40.063  142.797  -11.500  -22.500     2.143505   26.823
   40.059  142.796  -11.000  -22.500     2.128870   26.823
   40.054  142.796  -10.500  -22.500     2.114235   26.823
   40.050  142.796  -10.000  -22.500     2.099600   26.823
   40.045  142.796   -9.500  -22.500     2.074065   26.823
   40.041  142.795   -9.000  -22.500     2.048530   26.823
   40.036  142.795   -8.500  -22.500     2.022995   26.823
   40.032  142.795   -8.000  -22.500     1.997460   26.823
   40.027  142.795   -7.500  -22.500     1.971925   26.823
   40.023  142.795   -7.000  -22.500     1.946390   26.823
   40.018  142.794   -6.500  -22.500     1.920855   26.823
   40.014  142.794   -6.000  -22.500     1.895320   26.823
   40.009  142.794   -5.500  -22.500     1.869785   26.823
   40.005  142.794   -5.000  -22.500     1.844250   26.823
   40.000  142.794   -4.500  -22.500     1.866260   26.823
   39.996  142.793   -4.000  -22.500     1.888270   26.823
   39.991  142.793   -3.500  -22.500     1.910280   26.823
   39.987  142.793   -3.000  -22.500     1.932290   26.823
   39.982  142.793   -2.500  -22.500     1.954300   26.823
   39.978  142.793   -2.000  -22.500     1.976310   26.823
   39.973  142.792   -1.500  -22.500     1.998320   26.823
   39.969  142.792   -1.000  -22.500     2.020330   26.823
   39.964  142.792   -0.500  -22.500     2.042340   26.823
   39.960  142.792    0.000  -22.500     2.064350   26.823
   39.955  142.792    0.500  -22.500     2.080690   26.823
   39.951  142.791    1.000  -22.500     2.097030   26.823
   39.946  142.791    1.500  -22.500     2.113370   26.823
   39.942  142.791    2.000  -22.500     2.129710   26.823
   39.937  142.791    2.500  -22.500     2.146050   26.823
   39.933  142.791    3.000  -22.500     2.162390   26.823
   39.928  142.790    3.500  -22.500     2.178730   26.823
   39.924  142.790    4.000  -22.500     2.195070   26.823
   39.919  142.790    4.500  -22.500     2.211410   26.823
   39.915  142.790    5.000  -22.500     2.227750   26.823
   39.910  142.790    5.500  -22.500     2.182010   26.823
   39.906  142.789    6.000  -22.500     2.136270   26.823
   39.901  142.789    6.500  -22.500     2.090530   26.823
   39.897  142.789    7.000  -22.500     2.044790   26.823
   39.892  142.789    7.500  -22.500     1.999050   26.823
   39.888  142.789    8.000  -22.500     1.953310   26.823
   39.883  142.788    8.500  -22.500     1.907570   26.823
   39.879  142.788    9.000  -22.500     1.861830   26.823
   39.874  142.788    9.500  -22.500     1.816090   26.823
   39.870  142.788   10.000  -22.500     1.770350   26.823
   39.865  142.788   10.500  -22.500     1.698060   26.823
   39.861  142.787   11.000  -22.500     1.625770   26.823
   39.856  142.787   11.500  -22.500     1.553480   26.823
   39.852  142.787   12.000  -22.500     1.481190   26.823
   39.847  142.787   12.500  -22.500     1.408900   26.823
   39.843  142.787   13.000  -22.500     1.336610   26.823
   39.838  142.786   13.500  -22.500     1.264320   26.823
   39.834  142.786   14.000  -22.500     1.192030   26.823
   39.829  142.786   14.500  -22.500     1.119740   26.823
   39.825  142.786   15.000  -22.500     1.047450   26.823
   39.820  142.785   15.500  -22.500     1.016525   26.823
   39.816  142.785   16.000  -22.500     0.985600   26.823
   39.811  142.785   16.500  -22.500     0.954675   26.823
   39.807  142.785   17.000  -22.500     0.923750   26.823
   39.802  142.785   17.500  -22.500     0.892825   26.823
   39.798  142.784   18.000  -22.500     0.861900   26.823
   39.793  142.784   18.500  -22.500     0.830975   26.823
   39.789  142.784   19.000  -22.500     0.800050   26.823
   39.784  142.784   19.500  -22.500     0.769125   26.823
   39.780  142.784   20.000  -22.500     0.738200   26.823
   39.775  142.783   20.500  -22.500     0.738455   26.823
   39.771  142.783   21.000  -22.500     0.738710   26.823
   39.766  142.783   21.500  -22.500     0.738965   26.823
   39.762  142.783   22.000  -22.500     0.739220   26.823
   39.757  142.783   22.500  -22.500     0.739475   26.823
   39.753  142.782   23.000  -22.500     0.739730   26.823
   39.748  142.782   23.500  -22.500     0.739985   26.823
   39.744  142.782   24.000  -22.500     0.740240   26.823
   39.739  142.782   24.500  -22.500     0.740495   26.823
   39.735  142.782   25.000  -22.500     0.740750   26.823
   39.730  142.781   25.500  -22.500     0.717050   26.823
   39.726  142.781   26.000  -22.500     0.693350   26.823
   39.721  142.781   26.500  -22.500     0.669650   26.823
   39.717  142.781   27.000  -22.500     0.645950   26.823
   39.712  142.781   27.500  -22.500     0.622250   26.823
   39.708  142.780   28.000  -22.500     0.598550   26.823
   39.703  142.780   28.500  -22.500     0.574850   26.823
   39.699  142.780   29.000  -22.500     0.551150   26.823
   39.694  142.780   29.500  -22.500     0.527450   26.823
   39.690  142.780   30.000  -22.500     0.503750   26.823
   39.685  142.779   30.500  -22.500     0.482875   26.823
   39.681  142.779   31.000  -22.500     0.462000   26.823
   39.676  142.779   31.500  -22.500     0.441125   26.823
   39.672  142.779   32.000  -22.500     0.420250   26.823
   39.667  142.779   32.500  -22.500     0.399375   26.823
   39.663  142.778   33.000  -22.500     0.378500   26.823
   39.658  142.778   33.500  -22.500     0.357625   26.823
   39.654  142.778   34.000  -22.500     0.336750   26.823
   39.649  142.778   34.500  -22.500     0.315875   26.823
   39.645  142.778   35.000  -22.500     0.295000   26.823
   39.640  142.777   35.500  -22.500     0.265500   26.823
   39.636  142.777   36.000  -22.500     0.236000   26.823
   39.631  142.777   36.500  -22.500     0.206500   26.823
   39.627  142.777   37.000  -22.500     0.177000   26.823
   39.622  142.777   37.500  -22.500     0.147500   26.823
   40.297  142.813  -37.500  -22.000     0.161980   26.694
   40.293  142.813  -37.000  -22.000     0.194376   26.694
   40.288  142.812  -36.500  -22.000     0.226772   26.694
   40.284  142.812  -36.000  -22.000     0.259168   26.694
   40.279  142.812  -35.500  -22.000     0.291564   26.694
   40.275  142.812  -35.000  -22.000     0.323960   26.694
   40.270  142.812  -34.500  -22.000     0.361586   26.694
   40.266  142.811  -34.000  -22.000     0.399212   26.694
   40.261  142.811  -33.500  -22.000     0.436838   26.694
   40.257  142.811  -33.000  -22.000     0.474464   26.694
   40.252  142.811  -32.500  -22.000     0.512090   26.694
   40.248  142.811  -32.000  -22.000     0.549716   26.694
   40.243  142.810  -31.500  -22.000     0.587342   26.694
   40.239  142.810  -31.000  -22.000     0.624968   26.694
   40.234  142.810  -30.500  -22.000     0.662594   26.694
   40.230  142.810  -30.000  -22.000     0.700220   26.694
   40.225  142.810  -29.500  -22.000     0.712456   26.694
   40.221  142.809  -29.000  -22.000     0.724692   26.694
   40.216  142.809  -28.500  -22.000     0.736928   26.694
   40.212  142.809  -28.000  -22.000     0.749164   26.694
   40.207  142.809  -27.500  -22.000     0.761400   26.694
   40.203  142.808  -27.000  -22.000     0.773636   26.694
   40.198  142.808  -26.500  -22.000     0.785872   26.694
   40.194  142.808  -26.000  -22.000     0.798108   26.694
   40.189  142.808  -25.500  -22.000     0.810344   26.694
   40.185  142.808  -25.000  -22.000     0.822580   26.694
   40.180  142.807  -24.500  -22.000     0.869426   26.694
   40.176  142.807  -24.000  -22.000     0.916272   26.694
   40.171  142.807  -23.500  -22.000     0.963118   26.694
   40.167  142.807  -23.000  -22.000     1.009964   26.694
   40.162  142.807  -22.500  -22.000     1.056810   26.694
   40.158  142.806  -22.000  -22.000     1.103656   26.694
   40.153  142.806  -21.500  -22.000     1.150502   26.694
   40.149  142.806  -21.000  -22.000     1.197348   26.694
   40.144  142.806  -20.500  -22.000     1.244194   26.694
   40.140  142.806  -20.000  -22.000     1.291040   26.694
   40.135  142.805  -19.500  -22.000     1.401142   26.694
   40.131  142.805  -19.000  -22.000     1.511244   26.694
   40.126  142.805  -18.500  -22.000     1.621346   26.694
   40.122  142.805  -18.000  -22.000     1.731448   26.694
   40.117  142.805  -17.500  -22.000     1.841550   26.694
   40.113  142.804  -17.000  -22.000     1.951652   26.694
   40.108  142.804  -16.500  -22.000     2.061754   26.694
   40.104  142.804  -16.000  -22.000     2.171856   26.694
   40.099  142.804  -15.500  -22.000     2.281958   26.694
   40.095  142.804  -15.000  -22.000     2.392060   26.694
   40.090  142.803  -14.500  -22.000     2.368970   26.694
   40.086  142.803  -14.000  -22.000     2.345880   26.694
   40.081  142.803  -13.500  -22.000     2.322790   26.694
   40.077  142.803  -13.000  -22.000     2.299700   26.694
   40.072  142.803  -12.500  -22.000     2.276610   26.694
   40.068  142.802  -12.000  -22.000     2.253520   26.694
   40.063  142.802  -11.500  -22.000     2.230430   26.694
   40.059  142.802  -11.000  -22.000     2.207340   26.694
   40.054  142.802  -10.500  -22.000     2.184250   26.694
   40.050  142.802  -10.000  -22.000     2.161160   26.694
   40.045  142.801   -9.500  -22.000     2.131488   26.694
   40.041  142.801   -9.000  -22.000     2.101816   26.694
   40.036  142.801   -8.500  -22.000     2.072144   26.694
   40.032  142.801   -8.000  -22.000     2.042472   26.694
   40.027  142.801   -7.500  -22.000     2.012800   26.694
   40.023  142.800   -7.000  -22.000     1.983128   26.694
   40.018  142.800   -6.500  -22.000     1.953456   26.694
   40.014  142.800   -6.000  -22.000     1.923784   26.694
   40.009  142.800   -5.500  -22.000     1.894112   26.694
   40.005  142.800   -5.000  -22.000     1.864440   26.694
   40.000  142.799   -4.500  -22.000     1.893412   26.694
   39.996  142.799   -4.000  -22.000     1.922384   26.694
   39.991  142.799   -3.500  -22.000     1.951356   26.694
   39.987  142.799   -3.000  -22.000     1.980328   26.694
   39.982  142.798   -2.500  -22.000     2.009300   26.694
   39.978  142.798   -2.000  -22.000     2.038272   26.694
   39.973  142.798   -1.500  -22.000     2.067244   26.694
   39.969  142.798   -1.000  -22.000     2.096216   26.694
   39.964  142.798   -0.500  -22.000     2.125188   26.694
   39.960  142.797    0.000  -22.000     2.154160   26.694
   39.955  142.797    0.500  -22.000     2.178954   26.694
   39.951  142.797    1.000  -22.000     2.203748   26.694
   39.946  142.797    1.500  -22.000     2.228542   26.694
   39.942  142.797    2.000  -22.000     2.253336   26.694
   39.937  142.796    2.500  -22.000     2.278130   26.694
   39.933  142.796    3.000  -22.000     2.302924   26.694
   39.928  142.796    3.500  -22.000     2.327718   26.694
   39.924  142.796    4.000  -22.000     2.352512   26.694
   39.919  142.796    4.500  -22.000     2.377306   26.694
   39.915  142.795    5.000  -22.000     2.402100   26.694
   39.910  142.795    5.500  -22.000     2.354468   26.694
   39.906  142.795    6.000  -22.000     2.306836   26.694
   39.901  142.795    6.500  -22.000     2.259204   26.694
   39.897  142.795    7.000  -22.000     2.211572   26.694
   39.892  142.794    7.500  -22.000     2.163940   26.694
   39.888  142.794    8.000  -22.000     2.116308   26.694
   39.883  142.794    8.500  -22.000     2.068676   26.694
   39.879  142.794    9.000  -22.000     2.021044   26.694
   39.874  142.794    9.500  -22.000     1.973412   26.694
   39.870  142.793   10.000  -22.000     1.925780   26.694
   39.865  142.793   10.500  -22.000     1.846448   26.694
   39.861  142.793   11.000  -22.000     1.767116   26.694
   39.856  142.793   11.500  -22.000     1.687784   26.694
   39.852  142.793   12.000  -22.000     1.608452   26.694
   39.847  142.792   12.500  -22.000     1.529120   26.694
   39.843  142.792   13.000  -22.000     1.449788   26.694
   39.838  142.792   13.500  -22.000     1.370456   26.694
   39.834  142.792   14.000  -22.000     1.291124   26.694
   39.829  142.792   14.500  -22.000     1.211792   26.694
   39.825  142.791   15.000  -22.000     1.132460   26.694
   39.820  142.791   15.500  -22.000     1.090382   26.694
   39.816  142.791   16.000  -22.000     1.048304   26.694
   39.811  142.791   16.500  -22.000     1.006226   26.694
   39.807  142.791   17.000  -22.000     0.964148   26.694
   39.802  142.790   17.500  -22.000     0.922070   26.694
   39.798  142.790   18.000  -22.000     0.879992   26.694
   39.793  142.790   18.500  -22.000     0.837914   26.694
   39.789  142.790   19.000  -22.000     0.795836   26.694
   39.784  142.790   19.500  -22.000     0.753758   26.694
   39.780  142.789   20.000  -22.000     0.711680   26.694
   39.775  142.789   20.500  -22.000     0.714852   26.694
   39.771  142.789   21.000  -22.000     0.718024   26.694
   39.766  142.789   21.500  -22.000     0.721196   26.694
   39.762  142.788   22.000  -22.000     0.724368   26.694
   39.757  142.788   22.500  -22.000     0.727540   26.694
   39.753  142.788   23.000  -22.000     0.730712   26.694
   39.748  142.788   23.500  -22.000     0.733884   26.694
   39.744  142.788   24.000  -22.000     0.737056   26.694
   39.739  142.787   24.500  -22.000     0.740228   26.694
   39.735  142.787   25.000  -22.000     0.743400   26.694
   39.730  142.787   25.500  -22.000     0.718362   26.694
   39.726  142.787   26.000  -22.000     0.693324   26.694
   39.721  142.787   26.500  -22.000     0.668286   26.694
   39.717  142.786   27.000  -22.000     0.643248   26.694
   39.712  142.786   27.500  -22.000     0.618210   26.694
   39.708  142.786   28.000  -22.000     0.593172   26.694
   39.703  142.786   28.500  -22.000     0.568134   26.694
   39.699  142.786   29.000  -22.000     0.543096   26.694
   39.694  142.785   29.500  -22.000     0.518058   26.694
   39.690  142.785   30.000  -22.000     0.493020   26.694
   39.685  142.785   30.500  -22.000     0.472396   26.694
   39.681  142.785   31.000  -22.000     0.451772   26.694
   39.676  142.785   31.500  -22.000     0.431148   26.694
   39.672  142.784   32.000  -22.000     0.410524   26.694
   39.667  142.784   32.500  -22.000     0.389900   26.694
   39.663  142.784   33.000  -22.000     0.369276   26.694
   39.658  142.784   33.500  -22.000     0.348652   26.694
   39.654  142.784   34.000  -22.000     0.328028   26.694
   39.649  142.783   34.500  -22.000     0.307404   26.694
   39.645  142.783   35.000  -22.000     0.286780   26.694
   39.640  142.783   35.500  -22.000     0.258102   26.694
   39.636  142.783   36.000  -22.000     0.229424   26.694
   39.631  142.783   36.500  -22.000     0.200746   26.694
   39.627  142.782   37.000  -22.000     0.172068   26.694
   39.622  142.782   37.500  -22.000     0.143390   26.694
   40.297  142.818  -37.500  -21.500     0.163185   26.565
   40.293  142.818  -37.000  -21.500     0.195822   26.565
   40.288  142.818  -36.500  -21.500     0.228459   26.565
   40.284  142.818  -36.000  -21.500     0.261096   26.565
   40.279  142.818  -35.500  -21.500     0.293733   26.565
   40.275  142.817  -35.000  -21.500     0.326370   26.565
   40.270  142.817  -34.500  -21.500     0.364867   26.565
   40.266  142.817  -34.000  -21.500     0.403364   26.565
   40.261  142.817  -33.500  -21.500     0.441861   26.565
   40.257  142.817  -33.000  -21.500     0.480358   26.565
   40.252  142.816  -32.500  -21.500     0.518855   26.565
   40.248  142.816  -32.000  -21.500     0.557352   26.565
   40.243  142.816  -31.500  -21.500     0.595849   26.565
   40.239  142.816  -31.000  -21.500     0.634346   26.565
   40.234  142.816  -30.500  -21.500     0.672843   26.565
   40.230  142.815  -30.000  -21.500     0.711340   26.565
   40.225  142.815  -29.500  -21.500     0.722027   26.565
   40.221  142.815  -29.000  -21.500     0.732714   26.565
   40.216  142.815  -28.500  -21.500     0.743401   26.565
   40.212  142.815  -28.000  -21.500     0.754088   26.565
   40.207  142.814  -27.500  -21.500     0.764775   26.565
   40.203  142.814  -27.000  -21.500     0.775462   26.565
   40.198  142.814  -26.500  -21.500     0.786149   26.565
   40.194  142.814  -26.000  -21.500     0.796836   26.565
   40.189  142.814  -25.500  -21.500     0.807523   26.565
   40.185  142.813  -25.000  -21.500     0.818210   26.565
   40.180  142.813  -24.500  -21.500     0.868762   26.565
   40.176  142.813  -24.000  -21.500     0.919314   26.565
   40.171  142.813  -23.500  -21.500     0.969866   26.565
   40.167  142.813  -23.000  -21.500     1.020418   26.565
   40.162  142.812  -22.500  -21.500     1.070970   26.565
   40.158  142.812  -22.000  -21.500     1.121522   26.565
   40.153  142.812  -21.500  -21.500     1.172074   26.565
   40.149  142.812  -21.000  -21.500     1.222626   26.565
   40.144  142.811  -20.500  -21.500     1.273178   26.565
   40.140  142.811  -20.000  -21.500     1.323730   26.565
   40.135  142.811  -19.500  -21.500     1.445174   26.565
   40.131  142.811  -19.000  -21.500     1.566618   26.565
   40.126  142.811  -18.500  -21.500     1.688062   26.565
   40.122  142.810  -18.000  -21.500     1.809506   26.565
   40.117  142.810  -17.500  -21.500     1.930950   26.565
   40.113  142.810  -17.000  -21.500     2.052394   26.565
   40.108  142.810  -16.500  -21.500     2.173838   26.565
   40.104  142.810  -16.000  -21.500     2.295282   26.565
   40.099  142.809  -15.500  -21.500     2.416726   26.565
   40.095  142.809  -15.000  -21.500     2.538170   26.565
   40.090  142.809  -14.500  -21.500     2.506625   26.565
   40.086  142.809  -14.000  -21.500     2.475080   26.565
   40.081  142.809  -13.500  -21.500     2.443535   26.565
   40.077  142.808  -13.000  -21.500     2.411990   26.565
   40.072  142.808  -12.500  -21.500     2.380445   26.565
   40.068  142.808  -12.000  -21.500     2.348900   26.565
   40.063  142.808  -11.500  -21.500     2.317355   26.565
   40.059  142.808  -11.000  -21.500     2.285810   26.565
   40.054  142.807  -10.500  -21.500     2.254265   26.565
   40.050  142.807  -10.000  -21.500     2.222720   26.565
   40.045  142.807   -9.500  -21.500     2.188911   26.565
   40.041  142.807   -9.000  -21.500     2.155102   26.565
   40.036  142.807   -8.500  -21.500     2.121293   26.565
   40.032  142.806   -8.000  -21.500     2.087484   26.565
   40.027  142.806   -7.500  -21.500     2.053675   26.565
   40.023  142.806   -7.000  -21.500     2.019866   26.565
   40.018  142.806   -6.500  -21.500     1.986057   26.565
   40.014  142.806   -6.000  -21.500     1.952248   26.565
   40.009  142.805   -5.500  -21.500     1.918439   26.565
   40.005  142.805   -5.000  -21.500     1.884630   26.565
   40.000  142.805   -4.500  -21.500     1.920564   26.565
   39.996  142.805   -4.000  -21.500     1.956498   26.565
   39.991  142.805   -3.500  -21.500     1.992432   26.565
   39.987  142.804   -3.000  -21.500     2.028366   26.565
   39.982  142.804   -2.500  -21.500     2.064300   26.565
   39.978  142.804   -2.000  -21.500     2.100234   26.565
   39.973  142.804   -1.500  -21.500     2.136168   26.565
   39.969  142.804   -1.000  -21.500     2.172102   26.565
   39.964  142.803   -0.500  -21.500     2.208036   26.565
   39.960  142.803    0.000  -21.500     2.243970   26.565
   39.955  142.803    0.500  -21.500     2.277218   26.565
   39.951  142.803    1.000  -21.500     2.310466   26.565
   39.946  142.803    1.500  -21.500     2.343714   26.565
   39.942  142.802    2.000  -21.500     2.376962   26.565
   39.937  142.802    2.500  -21.500     2.410210   26.565
   39.933  142.802    3.000  -21.500     2.443458   26.565
   39.928  142.802    3.500  -21.500     2.476706   26.565
   39.924  142.801    4.000  -21.500     2.509954   26.565
   39.919  142.801    4.500  -21.500     2.543202   26.565
   39.915  142.801    5.000  -21.500     2.576450   26.565
   39.910  142.801    5.500  -21.500     2.526926   26.565
   39.906  142.801    6.000  -21.500     2.477402   26.565
   39.901  142.800    6.500  -21.500     2.427878   26.565
   39.897  142.800    7.000  -21.500     2.378354   26.565
   39.892  142.800    7.500  -21.500     2.328830   26.565
   39.888  142.800    8.000  -21.500     2.279306   26.565
   39.883  142.800    8.500  -21.500     2.229782   26.565
   39.879  142.799    9.000  -21.500     2.180258   26.565
   39.874  142.799    9.500  -21.500     2.130734   26.565
   39.870  142.799   10.000  -21.500     2.081210   26.565
   39.865  142.799   10.500  -21.500     1.994836   26.565
   39.861  142.799   11.000  -21.500     1.908462   26.565
   39.856  142.798   11.500  -21.500     1.822088   26.565
   39.852  142.798   12.000  -21.500     1.735714   26.565
   39.847  142.798   12.500  -21.500     1.649340   26.565
   39.843  142.798   13.000  -21.500     1.562966   26.565
   39.838  142.798   13.500  -21.500     1.476592   26.565
   39.834  142.797   14.000  -21.500     1.390218   26.565
   39.829  142.797   14.500  -21.500     1.303844   26.565
   39.825  142.797   15.000  -21.500     1.217470   26.565
   39.820  142.797   15.500  -21.500     1.164239   26.565
   39.816  142.797   16.000  -21.500     1.111008   26.565
   39.811  142.796   16.500  -21.500     1.057777   26.565
   39.807  142.796   17.000  -21.500     1.004546   26.565
   39.802  142.796   17.500  -21.500     0.951315   26.565
   39.798  142.796   18.000  -21.500     0.898084   26.565
   39.793  142.796   18.500  -21.500     0.844853   26.565
   39.789  142.795   19.000  -21.500     0.791622   26.565
   39.784  142.795   19.500  -21.500     0.738391   26.565
   39.780  142.795   20.000  -21.500     0.685160   26.565
   39.775  142.795   20.500  -21.500     0.691249   26.565
   39.771  142.795   21.000  -21.500     0.697338   26.565
   39.766  142.794   21.500  -21.500     0.703427   26.565
   39.762  142.794   22.000  -21.500     0.709516   26.565
   39.757  142.794   22.500  -21.500     0.715605   26.565
   39.753  142.794   23.000  -21.500     0.721694   26.565
   39.748  142.794   23.500  -21.500     0.727783   26.565
   39.744  142.793   24.000  -21.500     0.733872   26.565
   39.739  142.793   24.500  -21.500     0.739961   26.565
   39.735  142.793   25.000  -21.500     0.746050   26.565
   39.730  142.793   25.500  -21.500     0.719674   26.565
   39.726  142.793   26.000  -21.500     0.693298   26.565
   39.721  142.792   26.500  -21.500     0.666922   26.565
   39.717  142.792   27.000  -21.500     0.640546   26.565
