   2    5   -30.0000   -15.0000   40.09712  142.71322     28.765     0.7064 -1.89800e-01  2.62000e-02  1.63600e-01  2.36000e-01  6.29000e-01  1.31700e-01   20   46.99  200.83    9.72   81.26  -64.17  -94.27  105.75  294.57  201.48   53.55   36.12    4.22   12.17
   2    6   -30.0000   -10.0000   40.05212  142.71118     28.765     1.3790  1.42600e-01  5.38000e-02 -1.96400e-01  5.81800e-01  1.23600e+00  8.16000e-02   20  136.18   24.59    6.65   87.54   21.72   96.18  108.69  301.01  204.32   42.22   47.11    6.18    7.43
   2    7   -30.0000    -5.0000   40.00711  142.70914     28.765     1.4724  2.54000e-01  8.41000e-02 -3.38100e-01  6.70900e-01  1.27460e+00  2.57000e-02   20  150.05   26.96    8.71   85.22   33.39   97.29  110.26  304.86  206.35   39.79   49.28    7.26    3.24
   2    8   -30.0000     0.0000   39.96211  142.70710     28.765     1.1513  1.35400e-01  1.04400e-01 -2.39800e-01  6.62400e-01  9.18300e-01 -4.90000e-03   20  147.69   35.27    8.70   86.66   22.66   98.04  117.72  313.72  214.80   41.13   47.75    8.02    1.02
   2    9   -30.0000     5.0000   39.91710  142.70505     28.765     0.6689 -1.50700e-01  9.47000e-02  5.60000e-02  5.53000e-01  3.50000e-01  4.64000e-02   20   55.71  237.64    5.96   84.04  -91.92  -89.80  147.86  327.45   57.62   50.96   39.04    0.20   -7.38
   2   10   -30.0000    10.0000   39.87210  142.70301     28.765     0.5044 -3.42400e-01  7.62000e-02  2.66200e-01  4.26700e-01 -1.19500e-01  1.26900e-01   20   19.25  255.68   31.51   71.28 -142.10  -64.19  199.18  326.28   66.86   56.08   22.08   24.36  -84.65
   2   11   -30.0000    15.0000   39.82710  142.70097     28.765     0.5602 -2.91500e-01  9.50000e-02  1.96500e-01  4.73500e-01 -2.53500e-01  1.45500e-01   20   59.51  289.06   12.83   81.60 -138.84  -80.27  210.37   10.58  107.63   52.45   35.88    9.62  -81.76
   2   12   -30.0000    20.0000   39.78209  142.69893     28.765     0.6758 -2.71700e-01  9.30000e-02  1.78700e-01  5.26200e-01 -4.11200e-01  1.97400e-01   20  111.99  307.02    4.54   85.61 -104.99  -88.82  218.30   35.93  126.93   49.38   40.60    1.17  -79.96
   2   13   -30.0000    25.0000   39.73709  142.69689     28.765     0.6154 -1.84900e-01  3.61000e-02  1.48800e-01  5.47300e-01 -2.65100e-01  1.64500e-01   20   40.37  290.10    9.23   86.78 -159.48  -81.35  209.16   11.97  109.61   47.54   41.16    8.64  -67.56
   2   14   -30.0000    30.0000   39.69209  142.69484     28.765     0.5237 -1.79500e-01  5.50000e-02  1.24500e-01  4.91700e-01 -8.38000e-02  1.26500e-01   20   26.49  271.78   16.04   83.15 -154.41  -75.47  197.74  349.02   90.01   49.81   36.53   14.43  -48.96
   2   15   -30.0000    35.0000   39.64708  142.69280     28.765     0.3611 -2.60400e-01  5.08000e-02  2.09600e-01  2.01000e-01  9.77000e-02  1.52700e-01   20   11.17  231.12   31.41   64.91 -125.56  -70.45  174.59  306.74   42.56   64.59   17.68   17.64    1.45
   3    1   -25.0000   -35.0000   40.27561  142.77787     27.470     0.3095 -1.00400e-01 -4.08000e-02  1.41200e-01 -5.40000e-03  2.36400e-01  1.61900e-01   20   69.98  178.32   33.71   78.15  -21.72 -121.79   55.08  292.87  185.57   47.18   26.29   31.04   31.72
   3    2   -25.0000   -30.0000   40.23061  142.77583     27.470     0.6335 -1.19600e-01 -1.09900e-01  2.29500e-01  2.64000e-02  5.75900e-01  2.03800e-01   20   67.12  179.76   19.93   82.06  -23.92 -108.33   69.65  285.43  182.38   49.69   34.54   18.15   36.45
   3    3   -25.0000   -25.0000   40.18561  142.77379     27.470     0.8488 -1.40100e-01 -4.23000e-02  1.82400e-01  1.63900e-01  7.99100e-01  1.91500e-01   20   65.29  190.88   11.21   83.42  -36.12  -99.09   90.71  289.01  191.93   50.77   37.78    9.03   24.22
   3    4   -25.0000   -20.0000   40.14060  142.77175     27.470     1.0949 -5.05000e-02  3.28000e-02  1.77000e-02  3.71300e-01  1.01820e+00  1.61900e-01   20   91.39  199.63    7.17   87.75  -18.36  -96.81  102.59  296.14  199.89   46.83   42.36    6.80   12.88
   3    5   -25.0000   -15.0000   40.09560  142.76971     27.470     1.5154  2.05200e-01  5.48000e-02 -2.60000e-01  6.34300e-01  1.35290e+00  1.12500e-01   20  137.28   24.10    7.98   86.84   23.38   97.34  107.19  301.81  203.70   41.40   47.67    7.32   10.74
   3    6   -25.0000   -10.0000   40.05060  142.76766     27.470     1.7918  2.17700e-01  1.21500e-01 -3.39200e-01  8.54100e-01  1.54200e+00  1.54800e-01   20  134.39   27.73    9.35   87.30   16.87   98.96  109.26  307.02  207.31   41.63   46.98    8.95   11.89
   3    7   -25.0000    -5.0000   40.00559  142.76562     27.470     1.7433  2.06200e-01  1.76700e-01 -3.82900e-01  9.11900e-01  1.44290e+00  1.59100e-01   20  134.18   30.74   11.00   87.41   13.68  100.70  110.66  311.75  210.26   41.47   46.55   10.69   12.80
   3    8   -25.0000     0.0000   39.96059  142.76358     27.470     1.6153  1.80900e-01  1.85500e-01 -3.66400e-01  9.23800e-01  1.28210e+00  1.64700e-01   20  134.13   33.81   11.60   87.89   10.53  101.41  112.98  315.42  213.38   41.81   45.94   11.41   17.32
   3    9   -25.0000     5.0000   39.91559  142.76154     27.470     1.3560  9.33000e-02  1.55000e-01 -2.48300e-01  8.47400e-01  1.03040e+00  2.00600e-01   20  127.80   37.15   10.56   89.88    0.66  100.56  116.78  317.55  217.12   43.92   44.16   10.56   26.83
